  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.108 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0839   0.01462   0.00882  -0.0048   1.0000   0.0245
  -9.500  -1.0411   0.01377   0.00795  -0.0026   1.0000   0.0269
  -9.000  -0.9982   0.01306   0.00720  -0.0003   1.0000   0.0295
  -8.500  -0.9556   0.01242   0.00655   0.0021   1.0000   0.0327
  -8.000  -0.9140   0.01176   0.00589   0.0047   1.0000   0.0369
  -7.500  -0.8721   0.01121   0.00534   0.0074   1.0000   0.0420
  -7.000  -0.8228   0.01066   0.00482   0.0084   0.9993   0.0492
  -6.500  -0.7547   0.01006   0.00428   0.0055   0.9962   0.0612
  -6.000  -0.6856   0.00946   0.00380   0.0023   0.9934   0.0797
  -5.500  -0.6194   0.00886   0.00334  -0.0002   0.9882   0.1060
  -5.000  -0.5495   0.00824   0.00291  -0.0035   0.9844   0.1440
  -4.500  -0.4866   0.00765   0.00254  -0.0052   0.9756   0.1903
  -4.000  -0.4284   0.00712   0.00222  -0.0057   0.9623   0.2422
  -3.500  -0.3742   0.00666   0.00194  -0.0052   0.9436   0.2956
  -3.000  -0.3217   0.00627   0.00171  -0.0042   0.9197   0.3499
  -2.500  -0.2690   0.00597   0.00152  -0.0033   0.8901   0.4045
  -2.000  -0.2156   0.00572   0.00136  -0.0025   0.8548   0.4585
  -1.500  -0.1620   0.00554   0.00123  -0.0018   0.8141   0.5133
  -1.000  -0.1081   0.00543   0.00115  -0.0012   0.7694   0.5666
  -0.500  -0.0541   0.00537   0.00109  -0.0006   0.7211   0.6190
   0.000  -0.0000   0.00535   0.00108  -0.0000   0.6706   0.6709
   0.500   0.0541   0.00537   0.00109   0.0006   0.6190   0.7212
   1.000   0.1081   0.00543   0.00115   0.0012   0.5666   0.7692
   1.500   0.1620   0.00554   0.00123   0.0018   0.5129   0.8139
   2.000   0.2156   0.00572   0.00136   0.0025   0.4588   0.8548
   2.500   0.2690   0.00597   0.00152   0.0033   0.4045   0.8901
   3.000   0.3217   0.00627   0.00171   0.0042   0.3499   0.9196
   3.500   0.3742   0.00666   0.00194   0.0052   0.2954   0.9436
   4.000   0.4284   0.00712   0.00222   0.0057   0.2422   0.9622
   4.500   0.4867   0.00765   0.00254   0.0052   0.1905   0.9756
   5.000   0.5495   0.00824   0.00291   0.0035   0.1438   0.9844
   5.500   0.6194   0.00886   0.00334   0.0002   0.1060   0.9882
   6.000   0.6856   0.00946   0.00379  -0.0023   0.0797   0.9934
   6.500   0.7548   0.01006   0.00428  -0.0055   0.0612   0.9962
   7.000   0.8228   0.01066   0.00482  -0.0084   0.0492   0.9993
   7.500   0.8721   0.01121   0.00534  -0.0074   0.0420   1.0000
   8.000   0.9139   0.01176   0.00589  -0.0047   0.0369   1.0000
   8.500   0.9555   0.01241   0.00655  -0.0021   0.0327   1.0000
   9.000   0.9982   0.01306   0.00720   0.0003   0.0295   1.0000
   9.500   1.0411   0.01377   0.00796   0.0026   0.0269   1.0000
  10.000   1.0839   0.01462   0.00882   0.0048   0.0245   1.0000
  10.500   1.1281   0.01544   0.00973   0.0066   0.0229   1.0000
  11.000   1.1721   0.01633   0.01066   0.0083   0.0213   1.0000
  11.500   1.2120   0.01756   0.01197   0.0104   0.0198   1.0000
  12.000   1.2544   0.01850   0.01301   0.0121   0.0187   1.0000
  12.500   1.2931   0.01968   0.01426   0.0143   0.0177   1.0000
  13.000   1.3204   0.02154   0.01625   0.0177   0.0167   1.0000
  13.500   1.3491   0.02285   0.01769   0.0211   0.0161   1.0000
  14.000   1.3720   0.02452   0.01950   0.0247   0.0155   1.0000
  14.500   1.3917   0.02661   0.02172   0.0278   0.0150   1.0000
  15.000   1.4053   0.02944   0.02469   0.0301   0.0144   1.0000
  15.500   1.3983   0.03471   0.03017   0.0314   0.0138   1.0000
  16.000   1.3998   0.04013   0.03581   0.0306   0.0136   1.0000
  16.500   1.3976   0.04675   0.04265   0.0282   0.0134   1.0000
  17.000   1.3824   0.05571   0.05186   0.0241   0.0132   1.0000
  17.500   1.3539   0.06713   0.06355   0.0184   0.0130   1.0000
  18.000   1.3131   0.08094   0.07762   0.0115   0.0130   1.0000
  18.500   1.2649   0.09652   0.09345   0.0036   0.0129   1.0000
  19.000   1.2171   0.11267   0.10984  -0.0048   0.0129   1.0000
  19.500   1.1739   0.12869   0.12608  -0.0133   0.0128   1.0000
  20.000   1.1360   0.14437   0.14196  -0.0220   0.0127   1.0000
