  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.201 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4878   0.01001   0.00437  -0.1078   0.7658   1.0000
   0.500   0.5386   0.01017   0.00428  -0.1065   0.7384   1.0000
   1.000   0.5908   0.01039   0.00424  -0.1055   0.7127   1.0000
   1.500   0.6432   0.01066   0.00428  -0.1045   0.6878   1.0000
   2.000   0.6956   0.01100   0.00444  -0.1037   0.6642   1.0000
   2.500   0.7480   0.01136   0.00465  -0.1029   0.6420   1.0000
   3.000   0.8011   0.01177   0.00490  -0.1022   0.6220   1.0000
   3.500   0.8540   0.01221   0.00524  -0.1016   0.6031   1.0000
   4.000   0.9061   0.01266   0.00565  -0.1009   0.5843   1.0000
   4.500   0.9581   0.01313   0.00610  -0.1001   0.5661   1.0000
   5.000   1.0097   0.01361   0.00657  -0.0993   0.5478   1.0000
   5.500   1.0606   0.01410   0.00707  -0.0984   0.5289   1.0000
   6.000   1.1106   0.01458   0.00753  -0.0972   0.5085   1.0000
   6.500   1.1575   0.01502   0.00802  -0.0955   0.4842   1.0000
   7.000   1.2034   0.01547   0.00848  -0.0936   0.4590   1.0000
   7.500   1.2464   0.01594   0.00907  -0.0913   0.4314   1.0000
   8.000   1.2873   0.01648   0.00967  -0.0887   0.4008   1.0000
   8.500   1.3237   0.01716   0.01037  -0.0853   0.3638   1.0000
   9.000   1.3531   0.01817   0.01131  -0.0809   0.3159   1.0000
   9.500   1.3691   0.01976   0.01269  -0.0747   0.2548   1.0000
  10.000   1.3722   0.02232   0.01488  -0.0673   0.1840   1.0000
  10.500   1.3690   0.02579   0.01799  -0.0603   0.1282   1.0000
  11.000   1.3660   0.02970   0.02175  -0.0545   0.0992   1.0000
  11.500   1.3682   0.03365   0.02574  -0.0501   0.0824   1.0000
  12.000   1.3691   0.03806   0.03021  -0.0464   0.0719   1.0000
  12.500   1.3687   0.04286   0.03506  -0.0433   0.0646   1.0000
  13.000   1.3748   0.04730   0.03965  -0.0412   0.0584   1.0000
  13.500   1.3802   0.05193   0.04440  -0.0388   0.0536   1.0000
  14.000   1.3884   0.05638   0.04893  -0.0371   0.0495   1.0000
  14.500   1.3991   0.06073   0.05344  -0.0350   0.0459   1.0000
  15.000   1.4090   0.06528   0.05817  -0.0337   0.0429   1.0000
