  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.284 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0137   0.02471   0.01751  -0.0156   1.0000   0.0428
  -9.500  -0.9753   0.02298   0.01553  -0.0132   1.0000   0.0464
  -9.000  -0.9376   0.02110   0.01368  -0.0107   1.0000   0.0508
  -8.500  -0.8997   0.01943   0.01193  -0.0080   1.0000   0.0563
  -8.000  -0.8592   0.01830   0.01070  -0.0055   1.0000   0.0629
  -7.500  -0.8217   0.01696   0.00937  -0.0024   1.0000   0.0721
  -7.000  -0.7836   0.01576   0.00819   0.0006   1.0000   0.0844
  -6.500  -0.7459   0.01457   0.00712   0.0037   1.0000   0.1030
  -6.000  -0.7065   0.01358   0.00626   0.0066   1.0000   0.1313
  -5.500  -0.6664   0.01266   0.00556   0.0092   1.0000   0.1745
  -5.000  -0.6251   0.01186   0.00502   0.0115   1.0000   0.2322
  -4.500  -0.5825   0.01120   0.00465   0.0136   1.0000   0.2971
  -4.000  -0.5381   0.01069   0.00440   0.0153   1.0000   0.3640
  -3.500  -0.4873   0.01028   0.00427   0.0157   0.9987   0.4336
  -3.000  -0.4067   0.00983   0.00412   0.0101   0.9884   0.5133
  -2.500  -0.3275   0.00941   0.00398   0.0052   0.9766   0.5885
  -2.000  -0.2490   0.00899   0.00384   0.0007   0.9641   0.6579
  -1.500  -0.1744   0.00859   0.00369  -0.0026   0.9492   0.7206
  -1.000  -0.1093   0.00825   0.00354  -0.0034   0.9284   0.7754
  -0.500  -0.0530   0.00802   0.00344  -0.0022   0.8999   0.8236
   0.000  -0.0000   0.00793   0.00342  -0.0000   0.8647   0.8647
   0.500   0.0531   0.00802   0.00344   0.0022   0.8237   0.8999
   1.000   0.1093   0.00825   0.00354   0.0034   0.7754   0.9284
   1.500   0.1744   0.00859   0.00369   0.0026   0.7205   0.9492
   2.000   0.2489   0.00899   0.00384  -0.0007   0.6579   0.9641
   2.500   0.3275   0.00941   0.00398  -0.0052   0.5884   0.9766
   3.000   0.4067   0.00982   0.00411  -0.0101   0.5134   0.9884
   3.500   0.4873   0.01028   0.00426  -0.0157   0.4336   0.9987
   4.000   0.5380   0.01069   0.00440  -0.0153   0.3641   1.0000
   4.500   0.5824   0.01120   0.00464  -0.0136   0.2971   1.0000
   5.000   0.6250   0.01186   0.00502  -0.0115   0.2323   1.0000
   5.500   0.6664   0.01266   0.00555  -0.0092   0.1746   1.0000
   6.000   0.7064   0.01357   0.00626  -0.0066   0.1313   1.0000
   6.500   0.7458   0.01457   0.00712  -0.0037   0.1030   1.0000
   7.000   0.7835   0.01576   0.00819  -0.0006   0.0844   1.0000
   7.500   0.8217   0.01696   0.00937   0.0024   0.0721   1.0000
   8.000   0.8592   0.01829   0.01069   0.0054   0.0629   1.0000
   8.500   0.8997   0.01943   0.01193   0.0080   0.0563   1.0000
   9.000   0.9377   0.02110   0.01368   0.0107   0.0508   1.0000
   9.500   0.9753   0.02298   0.01553   0.0131   0.0464   1.0000
  10.000   1.0138   0.02471   0.01750   0.0156   0.0427   1.0000
  10.500   1.0506   0.02686   0.01965   0.0177   0.0397   1.0000
  11.000   1.0834   0.02945   0.02260   0.0205   0.0374   1.0000
  11.500   1.1138   0.03163   0.02497   0.0232   0.0351   1.0000
  12.000   1.1404   0.03523   0.02869   0.0256   0.0333   1.0000
  12.500   1.1455   0.03861   0.03259   0.0308   0.0322   1.0000
  13.000   1.1409   0.04301   0.03744   0.0351   0.0313   1.0000
  13.500   1.1317   0.04818   0.04298   0.0372   0.0305   1.0000
  14.000   1.1228   0.05398   0.04906   0.0371   0.0297   1.0000
  14.500   1.1057   0.06163   0.05699   0.0347   0.0292   1.0000
  15.000   1.0685   0.07343   0.06917   0.0282   0.0290   1.0000
  16.000   0.4985   0.16093   0.15784  -0.0104   0.0502   1.0000
  16.500   0.5104   0.16492   0.16186  -0.0114   0.0472   1.0000
  17.000   0.5325   0.17026   0.16721  -0.0108   0.0460   1.0000
  17.500   0.5100   0.17692   0.17386  -0.0175   0.0425   1.0000
  18.000   0.5201   0.18139   0.17836  -0.0191   0.0404   1.0000
  18.500   0.5446   0.18694   0.18393  -0.0184   0.0393   1.0000
  19.000   0.5274   0.19291   0.18989  -0.0248   0.0361   1.0000
  19.500   0.5374   0.19752   0.19452  -0.0266   0.0344   1.0000
