  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.902 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0761   0.01552   0.00957  -0.0060   1.0000   0.0265
  -9.500  -1.0314   0.01480   0.00879  -0.0042   1.0000   0.0285
  -9.000  -0.9907   0.01385   0.00781  -0.0017   1.0000   0.0317
  -8.500  -0.9487   0.01309   0.00702   0.0008   1.0000   0.0351
  -8.000  -0.9060   0.01251   0.00641   0.0032   1.0000   0.0391
  -7.500  -0.8650   0.01182   0.00574   0.0060   1.0000   0.0450
  -7.000  -0.8234   0.01124   0.00518   0.0086   1.0000   0.0524
  -6.500  -0.7726   0.01069   0.00466   0.0094   0.9991   0.0627
  -6.000  -0.7033   0.01002   0.00412   0.0061   0.9955   0.0828
  -5.500  -0.6344   0.00938   0.00363   0.0030   0.9915   0.1121
  -5.000  -0.5655   0.00873   0.00319  -0.0002   0.9863   0.1531
  -4.500  -0.4934   0.00807   0.00278  -0.0040   0.9827   0.2074
  -4.000  -0.4307   0.00748   0.00244  -0.0056   0.9723   0.2639
  -3.500  -0.3723   0.00697   0.00215  -0.0061   0.9577   0.3225
  -3.000  -0.3185   0.00654   0.00190  -0.0054   0.9374   0.3783
  -2.500  -0.2660   0.00619   0.00170  -0.0044   0.9110   0.4345
  -2.000  -0.2132   0.00592   0.00153  -0.0034   0.8793   0.4900
  -1.500  -0.1602   0.00571   0.00139  -0.0025   0.8422   0.5444
  -1.000  -0.1069   0.00557   0.00130  -0.0016   0.7996   0.5986
  -0.500  -0.0534   0.00549   0.00124  -0.0008   0.7531   0.6517
   0.000   0.0000   0.00547   0.00122  -0.0000   0.7035   0.7034
   0.500   0.0535   0.00549   0.00124   0.0008   0.6516   0.7531
   1.000   0.1069   0.00557   0.00130   0.0016   0.5987   0.7997
   1.500   0.1603   0.00571   0.00139   0.0025   0.5446   0.8422
   2.000   0.2132   0.00592   0.00153   0.0034   0.4897   0.8793
   2.500   0.2660   0.00619   0.00170   0.0044   0.4346   0.9110
   3.000   0.3185   0.00654   0.00190   0.0054   0.3783   0.9374
   3.500   0.3723   0.00697   0.00215   0.0061   0.3224   0.9577
   4.000   0.4307   0.00748   0.00244   0.0056   0.2639   0.9723
   4.500   0.4934   0.00807   0.00278   0.0040   0.2075   0.9827
   5.000   0.5655   0.00874   0.00319   0.0002   0.1530   0.9863
   5.500   0.6345   0.00938   0.00363  -0.0030   0.1121   0.9915
   6.000   0.7034   0.01002   0.00412  -0.0061   0.0828   0.9955
   6.500   0.7727   0.01069   0.00466  -0.0094   0.0627   0.9991
   7.000   0.8233   0.01123   0.00518  -0.0086   0.0524   1.0000
   7.500   0.8649   0.01182   0.00574  -0.0060   0.0450   1.0000
   8.000   0.9059   0.01251   0.00641  -0.0032   0.0391   1.0000
   8.500   0.9487   0.01309   0.00702  -0.0008   0.0351   1.0000
   9.000   0.9907   0.01385   0.00781   0.0017   0.0317   1.0000
   9.500   1.0314   0.01481   0.00879   0.0042   0.0285   1.0000
  10.000   1.0761   0.01552   0.00957   0.0060   0.0264   1.0000
  10.500   1.1170   0.01666   0.01075   0.0082   0.0242   1.0000
  11.000   1.1595   0.01765   0.01185   0.0101   0.0229   1.0000
  11.500   1.2010   0.01869   0.01297   0.0120   0.0214   1.0000
  12.000   1.2339   0.02035   0.01472   0.0148   0.0200   1.0000
  12.500   1.2709   0.02154   0.01605   0.0171   0.0191   1.0000
  13.000   1.3004   0.02295   0.01758   0.0204   0.0182   1.0000
  13.500   1.3210   0.02476   0.01949   0.0244   0.0174   1.0000
  14.000   1.3240   0.02805   0.02297   0.0287   0.0167   1.0000
  14.500   1.3408   0.03078   0.02589   0.0307   0.0163   1.0000
  15.000   1.3512   0.03451   0.02983   0.0317   0.0158   1.0000
  15.500   1.3573   0.03928   0.03481   0.0313   0.0153   1.0000
  16.000   1.3565   0.04552   0.04125   0.0292   0.0150   1.0000
  16.500   1.3477   0.05347   0.04940   0.0257   0.0146   1.0000
  17.000   1.3251   0.06384   0.06001   0.0206   0.0144   1.0000
  17.500   1.2919   0.07622   0.07262   0.0144   0.0143   1.0000
  18.000   1.2533   0.08997   0.08661   0.0075   0.0142   1.0000
  18.500   1.2137   0.10445   0.10130   0.0001   0.0141   1.0000
  19.000   1.1734   0.11952   0.11659  -0.0078   0.0139   1.0000
  19.500   1.1315   0.13556   0.13286  -0.0165   0.0138   1.0000
  20.000   1.0947   0.15197   0.14950  -0.0261   0.0137   1.0000
