  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.870 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5685   0.00882   0.00324   0.0004   0.9868   0.1550
  -4.500  -0.4961   0.00815   0.00283  -0.0035   0.9831   0.2098
  -4.000  -0.4324   0.00755   0.00248  -0.0053   0.9733   0.2676
  -3.500  -0.3729   0.00704   0.00219  -0.0060   0.9594   0.3264
  -3.000  -0.3178   0.00660   0.00194  -0.0056   0.9405   0.3838
  -2.500  -0.2654   0.00625   0.00174  -0.0046   0.9144   0.4396
  -2.000  -0.2128   0.00595   0.00156  -0.0036   0.8834   0.4954
  -1.500  -0.1598   0.00574   0.00143  -0.0026   0.8467   0.5502
  -1.000  -0.1066   0.00560   0.00133  -0.0017   0.8048   0.6045
  -0.500  -0.0533   0.00553   0.00127  -0.0008   0.7584   0.6572
   0.000   0.0000   0.00550   0.00125  -0.0000   0.7090   0.7088
   1.000   0.1066   0.00560   0.00133   0.0017   0.6045   0.8050
   1.500   0.1599   0.00574   0.00143   0.0026   0.5505   0.8467
   2.000   0.2128   0.00595   0.00156   0.0036   0.4950   0.8834
   2.500   0.2654   0.00625   0.00174   0.0046   0.4397   0.9143
   3.000   0.3178   0.00660   0.00194   0.0056   0.3838   0.9405
   3.500   0.3729   0.00704   0.00219   0.0060   0.3264   0.9593
   4.000   0.4324   0.00755   0.00248   0.0053   0.2677   0.9733
   4.500   0.4961   0.00815   0.00283   0.0035   0.2099   0.9831
   5.000   0.5686   0.00882   0.00324  -0.0004   0.1549   0.9868
   5.500   0.6372   0.00947   0.00369  -0.0035   0.1134   0.9922
   6.000   0.7068   0.01013   0.00418  -0.0068   0.0832   0.9960
   6.500   0.7762   0.01080   0.00473  -0.0101   0.0633   0.9996
   7.000   0.8220   0.01135   0.00524  -0.0084   0.0530   1.0000
   7.500   0.8635   0.01195   0.00583  -0.0057   0.0454   1.0000
   8.000   0.9047   0.01263   0.00649  -0.0030   0.0396   1.0000
   8.500   0.9475   0.01321   0.00711  -0.0006   0.0356   1.0000
   9.000   0.9891   0.01402   0.00795   0.0020   0.0321   1.0000
   9.500   1.0311   0.01486   0.00881   0.0043   0.0291   1.0000
  10.000   1.0743   0.01573   0.00975   0.0063   0.0268   1.0000
  10.500   1.1166   0.01673   0.01080   0.0083   0.0247   1.0000
  11.000   1.1569   0.01792   0.01209   0.0105   0.0231   1.0000
  11.500   1.1981   0.01897   0.01323   0.0124   0.0217   1.0000
  12.000   1.2293   0.02074   0.01508   0.0154   0.0202   1.0000
  12.500   1.2661   0.02193   0.01642   0.0177   0.0193   1.0000
  13.000   1.2939   0.02338   0.01800   0.0212   0.0184   1.0000
  13.500   1.3158   0.02514   0.01987   0.0249   0.0177   1.0000
  14.000   1.3239   0.02810   0.02298   0.0288   0.0170   1.0000
  14.500   1.3308   0.03168   0.02677   0.0311   0.0165   1.0000
  15.000   1.3409   0.03557   0.03088   0.0318   0.0161   1.0000
  15.500   1.3456   0.04063   0.03616   0.0311   0.0156   1.0000
  16.000   1.3434   0.04720   0.04295   0.0287   0.0152   1.0000
  16.500   1.3339   0.05533   0.05130   0.0250   0.0149   1.0000
  17.000   1.3124   0.06562   0.06182   0.0199   0.0147   1.0000
