  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.801 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00481   0.00116  -0.0000   0.8001   0.8001
   1.000   0.1029   0.00504   0.00126   0.0030   0.6742   0.8961
   1.500   0.1546   0.00531   0.00138   0.0044   0.6037   0.9304
   2.000   0.2081   0.00569   0.00152   0.0052   0.5291   0.9569
   2.500   0.2691   0.00616   0.00170   0.0043   0.4474   0.9733
   3.000   0.3354   0.00671   0.00194   0.0019   0.3600   0.9840
   3.500   0.4083   0.00736   0.00222  -0.0021   0.2658   0.9893
   4.000   0.4779   0.00807   0.00256  -0.0055   0.1794   0.9951
   4.500   0.5491   0.00880   0.00297  -0.0093   0.1106   0.9993
   5.000   0.5995   0.00940   0.00338  -0.0086   0.0730   1.0000
   5.500   0.6453   0.00996   0.00384  -0.0067   0.0532   1.0000
   6.000   0.6908   0.01061   0.00446  -0.0047   0.0413   1.0000
   6.500   0.7364   0.01130   0.00514  -0.0028   0.0338   1.0000
   7.000   0.7834   0.01188   0.00575  -0.0011   0.0296   1.0000
   7.500   0.8289   0.01273   0.00666   0.0008   0.0258   1.0000
   8.000   0.8746   0.01366   0.00762   0.0025   0.0227   1.0000
   8.500   0.9209   0.01465   0.00872   0.0040   0.0208   1.0000
   9.000   0.9676   0.01561   0.00974   0.0054   0.0189   1.0000
   9.500   1.0100   0.01715   0.01141   0.0072   0.0173   1.0000
  10.000   1.0548   0.01833   0.01274   0.0087   0.0161   1.0000
  10.500   1.0979   0.01963   0.01414   0.0102   0.0151   1.0000
  11.000   1.1295   0.02235   0.01707   0.0129   0.0140   1.0000
  11.500   1.1674   0.02403   0.01897   0.0149   0.0135   1.0000
  12.000   1.2011   0.02591   0.02107   0.0172   0.0128   1.0000
  12.500   1.2306   0.02786   0.02321   0.0197   0.0121   1.0000
  13.000   1.2471   0.03023   0.02575   0.0236   0.0117   1.0000
  13.500   1.2453   0.03427   0.03003   0.0274   0.0113   1.0000
  14.000   1.2158   0.04240   0.03860   0.0281   0.0110   1.0000
  14.500   1.2054   0.05024   0.04676   0.0243   0.0109   1.0000
  15.000   1.1801   0.06203   0.05891   0.0167   0.0109   1.0000
