  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.489 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2288   0.00635   0.00205  -0.0499   0.7331   0.8583
   0.500   0.2813   0.00646   0.00215  -0.0482   0.6994   0.9269
   1.000   0.3461   0.00671   0.00224  -0.0495   0.6644   0.9662
   1.500   0.4237   0.00700   0.00234  -0.0539   0.6280   0.9854
   2.000   0.5066   0.00727   0.00244  -0.0598   0.5912   0.9975
   2.500   0.5632   0.00749   0.00251  -0.0601   0.5587   1.0000
   3.000   0.6109   0.00774   0.00263  -0.0585   0.5285   1.0000
   3.500   0.6584   0.00804   0.00279  -0.0568   0.4984   1.0000
   4.000   0.7062   0.00835   0.00300  -0.0551   0.4674   1.0000
   4.500   0.7540   0.00870   0.00324  -0.0535   0.4349   1.0000
   5.000   0.8020   0.00908   0.00353  -0.0519   0.3992   1.0000
   5.500   0.8497   0.00957   0.00387  -0.0504   0.3557   1.0000
   6.000   0.8964   0.01022   0.00431  -0.0487   0.3049   1.0000
   6.500   0.9418   0.01105   0.00489  -0.0470   0.2466   1.0000
   7.000   0.9856   0.01206   0.00561  -0.0452   0.1869   1.0000
   7.500   1.0283   0.01318   0.00646  -0.0432   0.1345   1.0000
   8.000   1.0702   0.01435   0.00742  -0.0412   0.0965   1.0000
   8.500   1.1115   0.01550   0.00847  -0.0390   0.0733   1.0000
   9.000   1.1519   0.01666   0.00959  -0.0368   0.0594   1.0000
   9.500   1.1900   0.01789   0.01082  -0.0342   0.0503   1.0000
  10.000   1.2255   0.01918   0.01218  -0.0313   0.0439   1.0000
  10.500   1.2524   0.02071   0.01378  -0.0271   0.0395   1.0000
  11.000   1.2794   0.02220   0.01533  -0.0232   0.0358   1.0000
  11.500   1.2999   0.02420   0.01746  -0.0190   0.0331   1.0000
  12.000   1.3220   0.02622   0.01960  -0.0156   0.0308   1.0000
  12.500   1.3317   0.02936   0.02285  -0.0117   0.0290   1.0000
  13.000   1.3510   0.03201   0.02569  -0.0094   0.0273   1.0000
  13.500   1.3645   0.03535   0.02917  -0.0074   0.0258   1.0000
  14.000   1.3632   0.04037   0.03429  -0.0053   0.0246   1.0000
  14.500   1.3729   0.04467   0.03885  -0.0045   0.0238   1.0000
  15.000   1.3773   0.04977   0.04417  -0.0043   0.0228   1.0000
