  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.765 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.0665   0.01658   0.01048  -0.0075   1.0000   0.0280
  -9.500  -1.0263   0.01543   0.00928  -0.0051   1.0000   0.0307
  -9.000  -0.9827   0.01470   0.00848  -0.0030   1.0000   0.0333
  -8.500  -0.9425   0.01375   0.00753  -0.0004   1.0000   0.0373
  -8.000  -0.9011   0.01299   0.00674   0.0023   1.0000   0.0420
  -7.500  -0.8594   0.01234   0.00607   0.0049   1.0000   0.0477
  -7.000  -0.8179   0.01171   0.00546   0.0076   1.0000   0.0557
  -6.500  -0.7762   0.01111   0.00491   0.0101   1.0000   0.0669
  -6.000  -0.7197   0.01052   0.00441   0.0096   0.9982   0.0849
  -5.500  -0.6487   0.00982   0.00389   0.0059   0.9943   0.1172
  -5.000  -0.5800   0.00914   0.00343   0.0028   0.9888   0.1613
  -4.500  -0.5080   0.00847   0.00302  -0.0010   0.9842   0.2178
  -4.000  -0.4397   0.00785   0.00266  -0.0039   0.9767   0.2797
  -3.500  -0.3748   0.00730   0.00235  -0.0059   0.9662   0.3422
  -3.000  -0.3176   0.00682   0.00210  -0.0060   0.9487   0.4017
  -2.500  -0.2636   0.00644   0.00188  -0.0053   0.9262   0.4590
  -2.000  -0.2113   0.00612   0.00170  -0.0042   0.8972   0.5152
  -1.500  -0.1586   0.00589   0.00156  -0.0031   0.8627   0.5702
  -1.000  -0.1059   0.00573   0.00145  -0.0020   0.8229   0.6247
  -0.500  -0.0529   0.00563   0.00139  -0.0010   0.7778   0.6776
   0.000   0.0000   0.00560   0.00136  -0.0000   0.7290   0.7289
   0.500   0.0530   0.00563   0.00139   0.0010   0.6775   0.7777
   1.000   0.1059   0.00573   0.00145   0.0020   0.6247   0.8229
   1.500   0.1586   0.00589   0.00156   0.0031   0.5706   0.8628
   2.000   0.2113   0.00612   0.00170   0.0042   0.5149   0.8972
   2.500   0.2637   0.00644   0.00188   0.0053   0.4591   0.9262
   3.000   0.3176   0.00682   0.00210   0.0060   0.4019   0.9487
   3.500   0.3748   0.00730   0.00235   0.0059   0.3422   0.9662
   4.000   0.4397   0.00785   0.00266   0.0039   0.2797   0.9767
   4.500   0.5080   0.00847   0.00302   0.0010   0.2178   0.9842
   5.000   0.5800   0.00914   0.00343  -0.0028   0.1613   0.9888
   5.500   0.6488   0.00982   0.00389  -0.0059   0.1172   0.9944
   6.000   0.7197   0.01052   0.00441  -0.0096   0.0849   0.9982
   6.500   0.7761   0.01111   0.00491  -0.0101   0.0670   1.0000
   7.000   0.8178   0.01171   0.00546  -0.0075   0.0557   1.0000
   7.500   0.8593   0.01234   0.00607  -0.0049   0.0477   1.0000
   8.000   0.9011   0.01299   0.00674  -0.0023   0.0420   1.0000
   8.500   0.9425   0.01375   0.00753   0.0004   0.0373   1.0000
   9.000   0.9827   0.01470   0.00848   0.0031   0.0333   1.0000
   9.500   1.0263   0.01543   0.00928   0.0051   0.0307   1.0000
  10.000   1.0665   0.01658   0.01048   0.0075   0.0280   1.0000
  10.500   1.1100   0.01747   0.01146   0.0093   0.0260   1.0000
  11.000   1.1452   0.01907   0.01311   0.0121   0.0240   1.0000
  11.500   1.1859   0.02013   0.01432   0.0140   0.0228   1.0000
  12.000   1.2232   0.02136   0.01564   0.0163   0.0214   1.0000
  12.500   1.2442   0.02352   0.01789   0.0205   0.0202   1.0000
  13.000   1.2693   0.02508   0.01963   0.0241   0.0195   1.0000
  13.500   1.2894   0.02713   0.02186   0.0274   0.0187   1.0000
  14.000   1.3057   0.02970   0.02459   0.0300   0.0180   1.0000
  14.500   1.3160   0.03317   0.02820   0.0317   0.0175   1.0000
  15.000   1.3106   0.03882   0.03405   0.0320   0.0169   1.0000
  15.500   1.3048   0.04542   0.04091   0.0304   0.0166   1.0000
  16.000   1.2996   0.05271   0.04846   0.0273   0.0163   1.0000
  16.500   1.2860   0.06167   0.05769   0.0230   0.0160   1.0000
  17.000   1.2623   0.07251   0.06879   0.0175   0.0157   1.0000
  17.500   1.2325   0.08488   0.08141   0.0111   0.0155   1.0000
  18.000   1.1974   0.09869   0.09547   0.0038   0.0154   1.0000
  18.500   1.1585   0.11377   0.11079  -0.0042   0.0153   1.0000
  19.000   1.1156   0.13042   0.12769  -0.0134   0.0152   1.0000
  19.500   1.0542   0.15252   0.15011  -0.0262   0.0152   1.0000
