  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.229 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4053   0.00908   0.00388  -0.0882   0.7833   1.0000
   0.500   0.4532   0.00914   0.00370  -0.0865   0.7525   1.0000
   1.000   0.5018   0.00930   0.00363  -0.0849   0.7219   1.0000
   1.500   0.5508   0.00953   0.00364  -0.0833   0.6924   1.0000
   2.000   0.6003   0.00982   0.00372  -0.0818   0.6648   1.0000
   2.500   0.6501   0.01014   0.00389  -0.0804   0.6377   1.0000
   3.000   0.7006   0.01050   0.00412  -0.0792   0.6127   1.0000
   3.500   0.7513   0.01088   0.00439  -0.0780   0.5887   1.0000
   4.000   0.8023   0.01129   0.00471  -0.0770   0.5656   1.0000
   4.500   0.8527   0.01169   0.00508  -0.0758   0.5414   1.0000
   5.000   0.9028   0.01213   0.00545  -0.0746   0.5167   1.0000
   5.500   0.9517   0.01255   0.00584  -0.0732   0.4892   1.0000
   6.000   0.9995   0.01298   0.00629  -0.0716   0.4597   1.0000
   6.500   1.0463   0.01346   0.00676  -0.0699   0.4281   1.0000
   7.000   1.0912   0.01401   0.00729  -0.0679   0.3919   1.0000
   7.500   1.1335   0.01468   0.00791  -0.0656   0.3470   1.0000
   8.000   1.1710   0.01569   0.00875  -0.0626   0.2901   1.0000
   8.500   1.2009   0.01722   0.00996  -0.0587   0.2210   1.0000
   9.000   1.2237   0.01925   0.01162  -0.0540   0.1521   1.0000
   9.500   1.2390   0.02148   0.01359  -0.0481   0.1103   1.0000
  10.000   1.2544   0.02380   0.01585  -0.0428   0.0879   1.0000
  10.500   1.2688   0.02634   0.01840  -0.0379   0.0745   1.0000
  11.000   1.2821   0.02917   0.02131  -0.0337   0.0654   1.0000
  11.500   1.2931   0.03244   0.02465  -0.0298   0.0589   1.0000
  12.000   1.3057   0.03578   0.02806  -0.0267   0.0536   1.0000
  12.500   1.3193   0.03932   0.03178  -0.0239   0.0493   1.0000
  13.000   1.3326   0.04296   0.03546  -0.0216   0.0457   1.0000
  13.500   1.3470   0.04684   0.03954  -0.0192   0.0428   1.0000
  14.000   1.3588   0.05086   0.04376  -0.0176   0.0400   1.0000
  14.500   1.3757   0.05487   0.04781  -0.0155   0.0376   1.0000
  15.000   1.3785   0.06015   0.05349  -0.0143   0.0361   1.0000
