  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.830 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4728   0.00694   0.00157  -0.1034   0.6281   0.4782
   0.500   0.5232   0.00642   0.00170  -0.1024   0.6027   0.7429
   1.000   0.5783   0.00612   0.00185  -0.1016   0.5787   0.9778
   2.000   0.6961   0.00659   0.00204  -0.1029   0.5365   1.0000
   2.500   0.7497   0.00682   0.00218  -0.1024   0.5188   1.0000
   3.000   0.8034   0.00707   0.00234  -0.1020   0.5027   1.0000
   3.500   0.8572   0.00733   0.00253  -0.1016   0.4874   1.0000
   4.000   0.9108   0.00760   0.00274  -0.1012   0.4724   1.0000
   4.500   0.9642   0.00789   0.00298  -0.1008   0.4566   1.0000
   5.000   1.0174   0.00817   0.00323  -0.1003   0.4383   1.0000
   5.500   1.0699   0.00849   0.00350  -0.0998   0.4165   1.0000
   6.000   1.1213   0.00888   0.00382  -0.0991   0.3927   1.0000
   6.500   1.1716   0.00933   0.00418  -0.0982   0.3630   1.0000
   7.000   1.2198   0.00992   0.00464  -0.0970   0.3254   1.0000
   7.500   1.2641   0.01076   0.00527  -0.0952   0.2768   1.0000
   8.000   1.3038   0.01190   0.00610  -0.0928   0.2178   1.0000
   8.500   1.3382   0.01332   0.00717  -0.0895   0.1562   1.0000
   9.000   1.3699   0.01475   0.00832  -0.0858   0.1083   1.0000
  10.000   1.4244   0.01749   0.01080  -0.0770   0.0582   1.0000
  10.500   1.4518   0.01890   0.01220  -0.0731   0.0465   1.0000
  11.000   1.4777   0.02045   0.01377  -0.0692   0.0391   1.0000
  11.500   1.5005   0.02229   0.01565  -0.0653   0.0338   1.0000
  12.000   1.5231   0.02424   0.01767  -0.0618   0.0300   1.0000
  12.500   1.5429   0.02653   0.02008  -0.0585   0.0272   1.0000
  13.000   1.5573   0.02941   0.02304  -0.0551   0.0247   1.0000
  13.500   1.5708   0.03258   0.02635  -0.0523   0.0231   1.0000
  14.000   1.5833   0.03606   0.02996  -0.0500   0.0215   1.0000
  14.500   1.5809   0.04122   0.03526  -0.0476   0.0200   1.0000
  15.000   1.5901   0.04556   0.03977  -0.0463   0.0191   1.0000
