  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.219 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.00950   0.00466  -0.0000   0.8947   0.8947
   0.500   0.0607   0.00955   0.00465   0.0009   0.8584   0.9250
   1.000   0.1320   0.00973   0.00472  -0.0007   0.8119   0.9454
   1.500   0.2113   0.00996   0.00475  -0.0044   0.7563   0.9618
   2.000   0.2918   0.01022   0.00475  -0.0089   0.6905   0.9774
   2.500   0.3739   0.01050   0.00475  -0.0142   0.6159   0.9922
   3.000   0.4459   0.01077   0.00470  -0.0179   0.5401   1.0000
   3.500   0.4914   0.01106   0.00473  -0.0164   0.4720   1.0000
   4.000   0.5362   0.01146   0.00488  -0.0147   0.4029   1.0000
   4.500   0.5792   0.01201   0.00516  -0.0126   0.3330   1.0000
   5.000   0.6207   0.01273   0.00557  -0.0103   0.2633   1.0000
   5.500   0.6607   0.01364   0.00618  -0.0077   0.1990   1.0000
   6.000   0.6994   0.01472   0.00700  -0.0049   0.1495   1.0000
   6.500   0.7379   0.01588   0.00801  -0.0019   0.1169   1.0000
   7.000   0.7744   0.01730   0.00927   0.0013   0.0960   1.0000
   7.500   0.8128   0.01863   0.01061   0.0043   0.0821   1.0000
   8.000   0.8507   0.02024   0.01220   0.0072   0.0718   1.0000
   8.500   0.8905   0.02174   0.01373   0.0097   0.0639   1.0000
   9.000   0.9305   0.02362   0.01577   0.0121   0.0577   1.0000
   9.500   0.9698   0.02600   0.01819   0.0142   0.0528   1.0000
  10.000   1.0083   0.02807   0.02052   0.0165   0.0487   1.0000
  10.500   1.0446   0.03108   0.02365   0.0186   0.0453   1.0000
  11.000   1.0736   0.03419   0.02726   0.0217   0.0428   1.0000
  11.500   1.1016   0.03710   0.03037   0.0243   0.0405   1.0000
  12.000   1.1151   0.04177   0.03542   0.0278   0.0388   1.0000
  12.500   1.0992   0.04667   0.04095   0.0338   0.0378   1.0000
  13.000   1.0688   0.05344   0.04827   0.0371   0.0374   1.0000
  13.500   1.0236   0.06347   0.05882   0.0349   0.0374   1.0000
  14.000   0.9611   0.07921   0.07503   0.0251   0.0379   1.0000
  14.500   0.8841   0.10214   0.09827   0.0095   0.0390   1.0000
  15.000   0.4930   0.15157   0.14804  -0.0058   0.0661   1.0000
