  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.073 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2514   0.02328   0.01512  -0.0753   0.8798   1.0000
   0.500   0.3209   0.02363   0.01525  -0.0781   0.8542   1.0000
   1.000   0.4002   0.02360   0.01505  -0.0819   0.8331   1.0000
   1.500   0.4772   0.02337   0.01471  -0.0846   0.8136   1.0000
   2.000   0.5285   0.02387   0.01514  -0.0836   0.7871   1.0000
   2.500   0.5954   0.02373   0.01496  -0.0843   0.7667   1.0000
   3.000   0.6480   0.02420   0.01542  -0.0831   0.7424   1.0000
   3.500   0.7060   0.02439   0.01562  -0.0824   0.7199   1.0000
   4.000   0.7668   0.02442   0.01566  -0.0818   0.6984   1.0000
   4.500   0.8140   0.02517   0.01650  -0.0798   0.6720   1.0000
   5.000   0.8709   0.02537   0.01675  -0.0786   0.6480   1.0000
   5.500   0.9228   0.02577   0.01725  -0.0767   0.6204   1.0000
   6.000   0.9725   0.02621   0.01778  -0.0745   0.5904   1.0000
   6.500   1.0242   0.02635   0.01800  -0.0722   0.5576   1.0000
   7.000   1.0775   0.02621   0.01784  -0.0699   0.5212   1.0000
   7.500   1.1204   0.02642   0.01814  -0.0664   0.4790   1.0000
   8.000   1.1612   0.02650   0.01823  -0.0625   0.4316   1.0000
   8.500   1.1932   0.02673   0.01838  -0.0574   0.3756   1.0000
   9.000   1.2088   0.02790   0.01938  -0.0504   0.3057   1.0000
   9.500   1.2158   0.03050   0.02139  -0.0432   0.2358   1.0000
  10.000   1.2256   0.03391   0.02447  -0.0370   0.1852   1.0000
  10.500   1.2480   0.03751   0.02784  -0.0328   0.1521   1.0000
  11.000   1.2836   0.04158   0.03185  -0.0307   0.1292   1.0000
  11.500   1.3173   0.04601   0.03648  -0.0285   0.1137   1.0000
  12.000   1.3461   0.05115   0.04190  -0.0261   0.1032   1.0000
  12.500   1.3666   0.05639   0.04747  -0.0230   0.0959   1.0000
  13.000   1.3541   0.06288   0.05455  -0.0175   0.0924   1.0000
  13.500   1.3156   0.07009   0.06243  -0.0122   0.0909   1.0000
  14.000   1.2654   0.07958   0.07251  -0.0102   0.0906   1.0000
  14.500   1.2011   0.09258   0.08603  -0.0128   0.0917   1.0000
  15.000   1.1326   0.10966   0.10344  -0.0202   0.0935   1.0000
