  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.531 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4664   0.00706   0.00210  -0.1025   0.6706   0.7314
   0.500   0.5273   0.00675   0.00221  -0.1026   0.6437   0.9827
   1.000   0.5897   0.00698   0.00223  -0.1040   0.6176   1.0000
   1.500   0.6416   0.00723   0.00231  -0.1031   0.5934   1.0000
   2.000   0.6937   0.00753   0.00244  -0.1023   0.5720   1.0000
   2.500   0.7466   0.00780   0.00260  -0.1017   0.5526   1.0000
   3.000   0.7998   0.00808   0.00279  -0.1012   0.5348   1.0000
   3.500   0.8529   0.00838   0.00302  -0.1006   0.5183   1.0000
   4.000   0.9059   0.00869   0.00327  -0.1001   0.5025   1.0000
   4.500   0.9587   0.00901   0.00355  -0.0996   0.4866   1.0000
   5.000   1.0110   0.00934   0.00386  -0.0989   0.4695   1.0000
   5.500   1.0624   0.00968   0.00417  -0.0982   0.4489   1.0000
   6.000   1.1126   0.01009   0.00452  -0.0972   0.4267   1.0000
   6.500   1.1630   0.01046   0.00490  -0.0963   0.4029   1.0000
   7.000   1.2114   0.01095   0.00533  -0.0951   0.3739   1.0000
   7.500   1.2569   0.01160   0.00588  -0.0934   0.3358   1.0000
   8.000   1.2977   0.01254   0.00662  -0.0911   0.2869   1.0000
   8.500   1.3325   0.01385   0.00762  -0.0878   0.2262   1.0000
   9.000   1.3600   0.01547   0.00890  -0.0835   0.1626   1.0000
   9.500   1.3801   0.01727   0.01041  -0.0781   0.1120   1.0000
  10.000   1.4013   0.01907   0.01204  -0.0731   0.0796   1.0000
  10.500   1.4227   0.02093   0.01385  -0.0686   0.0610   1.0000
  11.000   1.4424   0.02299   0.01592  -0.0643   0.0502   1.0000
  11.500   1.4611   0.02526   0.01826  -0.0604   0.0431   1.0000
  12.000   1.4765   0.02794   0.02104  -0.0567   0.0382   1.0000
  12.500   1.4836   0.03153   0.02471  -0.0530   0.0343   1.0000
  13.000   1.4988   0.03467   0.02803  -0.0505   0.0316   1.0000
  13.500   1.5007   0.03929   0.03276  -0.0479   0.0292   1.0000
  14.000   1.5056   0.04394   0.03761  -0.0462   0.0275   1.0000
  14.500   1.5090   0.04904   0.04287  -0.0450   0.0259   1.0000
  15.000   1.5020   0.05563   0.04960  -0.0443   0.0246   1.0000
