  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.744 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00562   0.00139  -0.0000   0.7333   0.7332
   0.500   0.0529   0.00565   0.00141   0.0010   0.6819   0.7817
   1.000   0.1058   0.00575   0.00148   0.0021   0.6289   0.8264
   1.500   0.1583   0.00592   0.00159   0.0032   0.5746   0.8661
   2.000   0.2109   0.00616   0.00173   0.0043   0.5193   0.9000
   2.500   0.2635   0.00648   0.00189   0.0054   0.4632   0.9282
   3.000   0.3174   0.00688   0.00213   0.0061   0.4056   0.9508
   3.500   0.3751   0.00734   0.00239   0.0059   0.3457   0.9678
   4.000   0.4415   0.00791   0.00270   0.0036   0.2824   0.9774
   4.500   0.5106   0.00854   0.00306   0.0005   0.2196   0.9844
   5.000   0.5825   0.00921   0.00347  -0.0033   0.1625   0.9894
   5.500   0.6517   0.00990   0.00394  -0.0065   0.1179   0.9947
   6.000   0.7226   0.01060   0.00445  -0.0102   0.0853   0.9987
   6.500   0.7753   0.01118   0.00495  -0.0100   0.0677   1.0000
   7.000   0.8171   0.01178   0.00550  -0.0074   0.0564   1.0000
   7.500   0.8586   0.01241   0.00612  -0.0047   0.0483   1.0000
   8.000   0.9001   0.01309   0.00681  -0.0021   0.0424   1.0000
   8.500   0.9413   0.01388   0.00763   0.0006   0.0376   1.0000
   9.000   0.9812   0.01486   0.00861   0.0033   0.0335   1.0000
   9.500   1.0249   0.01559   0.00942   0.0054   0.0309   1.0000
  10.000   1.0646   0.01679   0.01066   0.0078   0.0282   1.0000
  10.500   1.1082   0.01767   0.01164   0.0096   0.0262   1.0000
  11.000   1.1461   0.01903   0.01304   0.0120   0.0244   1.0000
  11.500   1.1831   0.02040   0.01456   0.0144   0.0230   1.0000
  12.000   1.2200   0.02165   0.01592   0.0167   0.0217   1.0000
  12.500   1.2463   0.02342   0.01777   0.0202   0.0205   1.0000
  13.000   1.2638   0.02548   0.02001   0.0247   0.0197   1.0000
  13.500   1.2837   0.02759   0.02231   0.0279   0.0189   1.0000
  14.000   1.2993   0.03027   0.02516   0.0304   0.0182   1.0000
  14.500   1.3105   0.03373   0.02878   0.0319   0.0177   1.0000
  15.000   1.3114   0.03878   0.03400   0.0320   0.0172   1.0000
