  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.432 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4586   0.00719   0.00247  -0.1005   0.6905   0.8595
   0.500   0.5390   0.00723   0.00245  -0.1052   0.6628   1.0000
   1.000   0.5897   0.00750   0.00247  -0.1041   0.6368   1.0000
   1.500   0.6415   0.00775   0.00256  -0.1032   0.6120   1.0000
   2.000   0.6936   0.00805   0.00269  -0.1023   0.5898   1.0000
   2.500   0.7461   0.00836   0.00286  -0.1016   0.5699   1.0000
   3.000   0.7990   0.00866   0.00307  -0.1010   0.5513   1.0000
   3.500   0.8519   0.00898   0.00332  -0.1005   0.5341   1.0000
   4.000   0.9047   0.00931   0.00359  -0.0999   0.5177   1.0000
   4.500   0.9573   0.00966   0.00390  -0.0993   0.5015   1.0000
   5.000   1.0093   0.01001   0.00423  -0.0986   0.4845   1.0000
   5.500   1.0603   0.01037   0.00457  -0.0977   0.4648   1.0000
   6.000   1.1098   0.01079   0.00494  -0.0966   0.4426   1.0000
   6.500   1.1594   0.01117   0.00534  -0.0955   0.4192   1.0000
   7.000   1.2070   0.01165   0.00579  -0.0942   0.3931   1.0000
   7.500   1.2530   0.01220   0.00631  -0.0925   0.3596   1.0000
   8.000   1.2943   0.01303   0.00699  -0.0902   0.3162   1.0000
   8.500   1.3300   0.01419   0.00793  -0.0871   0.2598   1.0000
   9.000   1.3564   0.01581   0.00920  -0.0826   0.1953   1.0000
   9.500   1.3746   0.01772   0.01079  -0.0769   0.1359   1.0000
  10.000   1.3917   0.01981   0.01265  -0.0715   0.0939   1.0000
  10.500   1.4090   0.02197   0.01472  -0.0666   0.0703   1.0000
  11.000   1.4238   0.02443   0.01716  -0.0619   0.0568   1.0000
  11.500   1.4385   0.02708   0.01987  -0.0579   0.0488   1.0000
  12.000   1.4533   0.02993   0.02286  -0.0544   0.0431   1.0000
  12.500   1.4604   0.03366   0.02671  -0.0510   0.0390   1.0000
  13.000   1.4685   0.03761   0.03079  -0.0485   0.0357   1.0000
  13.500   1.4676   0.04269   0.03604  -0.0461   0.0333   1.0000
  14.000   1.4734   0.04742   0.04094  -0.0448   0.0310   1.0000
  14.500   1.4676   0.05366   0.04730  -0.0437   0.0292   1.0000
  15.000   1.4659   0.05973   0.05358  -0.0431   0.0278   1.0000
