  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.129 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3909   0.01340   0.00709  -0.0901   0.8366   1.0000
   0.500   0.4457   0.01317   0.00662  -0.0890   0.8120   1.0000
   1.000   0.4960   0.01316   0.00641  -0.0872   0.7839   1.0000
   1.500   0.5463   0.01329   0.00636  -0.0855   0.7558   1.0000
   2.000   0.5988   0.01346   0.00634  -0.0842   0.7297   1.0000
   2.500   0.6495   0.01377   0.00650  -0.0828   0.7027   1.0000
   3.000   0.7005   0.01415   0.00678  -0.0814   0.6770   1.0000
   3.500   0.7525   0.01456   0.00706  -0.0803   0.6525   1.0000
   4.000   0.8028   0.01505   0.00752  -0.0790   0.6274   1.0000
   4.500   0.8546   0.01551   0.00792  -0.0778   0.6031   1.0000
   5.000   0.9038   0.01604   0.00845  -0.0763   0.5767   1.0000
   5.500   0.9540   0.01652   0.00889  -0.0749   0.5498   1.0000
   6.000   1.0026   0.01698   0.00931  -0.0731   0.5199   1.0000
   6.500   1.0486   0.01744   0.00977  -0.0709   0.4873   1.0000
   7.000   1.0917   0.01792   0.01033  -0.0684   0.4516   1.0000
   7.500   1.1320   0.01843   0.01091  -0.0654   0.4113   1.0000
   8.000   1.1682   0.01907   0.01158  -0.0618   0.3634   1.0000
   8.500   1.1971   0.02014   0.01252  -0.0573   0.3018   1.0000
   9.000   1.2138   0.02210   0.01412  -0.0514   0.2255   1.0000
   9.500   1.2184   0.02490   0.01647  -0.0442   0.1646   1.0000
  10.000   1.2241   0.02798   0.01931  -0.0378   0.1296   1.0000
  10.500   1.2349   0.03114   0.02234  -0.0328   0.1084   1.0000
  11.000   1.2522   0.03444   0.02555  -0.0289   0.0935   1.0000
  11.500   1.2768   0.03768   0.02876  -0.0259   0.0821   1.0000
  12.000   1.2996   0.04079   0.03211  -0.0229   0.0739   1.0000
  12.500   1.3276   0.04450   0.03603  -0.0205   0.0672   1.0000
  13.500   1.3673   0.05317   0.04525  -0.0155   0.0581   1.0000
  14.000   1.3738   0.05827   0.05074  -0.0129   0.0554   1.0000
  14.500   1.3932   0.06444   0.05702  -0.0115   0.0524   1.0000
  15.000   1.3577   0.07197   0.06519  -0.0093   0.0518   1.0000
