  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.815 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00554   0.00130  -0.0000   0.7194   0.7191
   0.500   0.0531   0.00557   0.00133   0.0009   0.6675   0.7684
   1.000   0.1063   0.00565   0.00139   0.0019   0.6147   0.8138
   1.500   0.1593   0.00581   0.00149   0.0028   0.5604   0.8553
   2.000   0.2120   0.00604   0.00163   0.0038   0.5051   0.8910
   2.500   0.2645   0.00633   0.00181   0.0049   0.4497   0.9207
   3.000   0.3177   0.00671   0.00202   0.0058   0.3926   0.9444
   3.500   0.3740   0.00716   0.00227   0.0059   0.3346   0.9626
   4.000   0.4358   0.00770   0.00257   0.0046   0.2740   0.9750
   4.500   0.5018   0.00832   0.00293   0.0023   0.2135   0.9836
   5.000   0.5743   0.00897   0.00333  -0.0016   0.1582   0.9877
   5.500   0.6422   0.00964   0.00379  -0.0045   0.1156   0.9936
   6.000   0.7131   0.01033   0.00430  -0.0082   0.0838   0.9971
   6.500   0.7780   0.01096   0.00482  -0.0105   0.0650   1.0000
   7.000   0.8195   0.01157   0.00538  -0.0079   0.0538   1.0000
   7.500   0.8609   0.01220   0.00599  -0.0052   0.0460   1.0000
   8.000   0.9031   0.01278   0.00658  -0.0027   0.0409   1.0000
   8.500   0.9451   0.01347   0.00731  -0.0001   0.0364   1.0000
   9.000   0.9861   0.01434   0.00820   0.0025   0.0327   1.0000
   9.500   1.0291   0.01510   0.00900   0.0047   0.0299   1.0000
  10.000   1.0706   0.01614   0.01010   0.0069   0.0274   1.0000
  10.500   1.1139   0.01704   0.01107   0.0087   0.0254   1.0000
  11.000   1.1515   0.01846   0.01257   0.0112   0.0236   1.0000
  11.500   1.1922   0.01954   0.01377   0.0132   0.0222   1.0000
  12.000   1.2292   0.02082   0.01511   0.0155   0.0209   1.0000
  12.500   1.2564   0.02269   0.01712   0.0189   0.0198   1.0000
  13.000   1.2817   0.02420   0.01880   0.0227   0.0190   1.0000
  13.500   1.3030   0.02608   0.02082   0.0262   0.0182   1.0000
  14.000   1.3193   0.02854   0.02341   0.0291   0.0175   1.0000
  14.500   1.3192   0.03278   0.02783   0.0315   0.0169   1.0000
  15.000   1.3215   0.03761   0.03289   0.0319   0.0165   1.0000
