  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.387 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5413   0.00780   0.00267  -0.0051   0.9787   0.1315
  -4.500  -0.4834   0.00729   0.00233  -0.0055   0.9664   0.1713
  -4.000  -0.4303   0.00681   0.00203  -0.0049   0.9481   0.2175
  -3.500  -0.3781   0.00640   0.00176  -0.0039   0.9252   0.2677
  -3.000  -0.3252   0.00605   0.00154  -0.0031   0.8969   0.3197
  -2.500  -0.2718   0.00578   0.00136  -0.0024   0.8632   0.3727
  -1.500  -0.1638   0.00542   0.00110  -0.0013   0.7808   0.4791
  -1.000  -0.1093   0.00532   0.00102  -0.0008   0.7346   0.5315
  -0.500  -0.0547   0.00527   0.00097  -0.0004   0.6854   0.5838
   0.000  -0.0000   0.00525   0.00096  -0.0000   0.6346   0.6349
   0.500   0.0547   0.00526   0.00097   0.0004   0.5839   0.6853
   1.000   0.1093   0.00532   0.00102   0.0008   0.5313   0.7343
   1.500   0.1638   0.00542   0.00110   0.0013   0.4786   0.7807
   2.000   0.2181   0.00558   0.00121   0.0017   0.4263   0.8244
   2.500   0.2718   0.00578   0.00136   0.0024   0.3727   0.8631
   3.000   0.3252   0.00605   0.00154   0.0031   0.3199   0.8968
   3.500   0.3781   0.00640   0.00176   0.0039   0.2675   0.9253
   4.000   0.4303   0.00681   0.00203   0.0049   0.2174   0.9481
   4.500   0.4835   0.00728   0.00233   0.0055   0.1714   0.9664
   5.000   0.5413   0.00780   0.00267   0.0051   0.1314   0.9787
   5.500   0.6045   0.00836   0.00306   0.0033   0.0983   0.9860
   6.000   0.6721   0.00893   0.00348   0.0006   0.0742   0.9900
   6.500   0.7377   0.00946   0.00394  -0.0017   0.0587   0.9942
   7.000   0.8055   0.01006   0.00445  -0.0046   0.0462   0.9967
   7.500   0.8722   0.01063   0.00498  -0.0073   0.0389   0.9994
   8.000   0.9209   0.01121   0.00553  -0.0061   0.0335   1.0000
   8.500   0.9636   0.01168   0.00603  -0.0036   0.0306   1.0000
   9.000   1.0058   0.01230   0.00666  -0.0010   0.0275   1.0000
   9.500   1.0491   0.01294   0.00730   0.0012   0.0249   1.0000
  10.000   1.0928   0.01364   0.00805   0.0033   0.0230   1.0000
  10.500   1.1376   0.01438   0.00882   0.0051   0.0213   1.0000
  11.000   1.1812   0.01532   0.00982   0.0069   0.0197   1.0000
  11.500   1.2265   0.01609   0.01065   0.0084   0.0185   1.0000
  12.000   1.2679   0.01719   0.01179   0.0102   0.0172   1.0000
  12.500   1.3077   0.01835   0.01305   0.0123   0.0164   1.0000
  13.000   1.3473   0.01941   0.01421   0.0143   0.0156   1.0000
  13.500   1.3831   0.02062   0.01551   0.0167   0.0149   1.0000
  14.000   1.4059   0.02228   0.01727   0.0208   0.0141   1.0000
  14.500   1.4225   0.02434   0.01948   0.0250   0.0136   1.0000
  15.000   1.4448   0.02624   0.02152   0.0278   0.0132   1.0000
  15.500   1.4611   0.02885   0.02428   0.0301   0.0128   1.0000
  16.000   1.4722   0.03230   0.02789   0.0314   0.0125   1.0000
  16.500   1.4779   0.03686   0.03262   0.0314   0.0121   1.0000
  17.000   1.4731   0.04334   0.03930   0.0296   0.0119   1.0000
