  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.332 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2299   0.00743   0.00291  -0.0495   0.7755   0.9270
   0.500   0.3007   0.00764   0.00295  -0.0518   0.7419   0.9670
   1.000   0.3867   0.00786   0.00296  -0.0578   0.7051   0.9875
   1.500   0.4672   0.00806   0.00294  -0.0631   0.6672   1.0000
   2.000   0.5146   0.00825   0.00294  -0.0615   0.6326   1.0000
   2.500   0.5621   0.00849   0.00302  -0.0598   0.5997   1.0000
   3.000   0.6096   0.00877   0.00316  -0.0581   0.5681   1.0000
   3.500   0.6571   0.00907   0.00335  -0.0564   0.5371   1.0000
   4.000   0.7045   0.00942   0.00358  -0.0546   0.5056   1.0000
   4.500   0.7518   0.00979   0.00386  -0.0528   0.4730   1.0000
   5.000   0.7993   0.01020   0.00418  -0.0511   0.4384   1.0000
   5.500   0.8467   0.01068   0.00455  -0.0495   0.4001   1.0000
   6.000   0.8933   0.01124   0.00498  -0.0478   0.3537   1.0000
   6.500   0.9385   0.01198   0.00553  -0.0459   0.2983   1.0000
   7.000   0.9812   0.01299   0.00627  -0.0439   0.2354   1.0000
   7.500   1.0213   0.01425   0.00721  -0.0416   0.1716   1.0000
   8.000   1.0599   0.01566   0.00835  -0.0391   0.1206   1.0000
   8.500   1.0969   0.01713   0.00964  -0.0363   0.0896   1.0000
   9.000   1.1327   0.01858   0.01107  -0.0334   0.0721   1.0000
   9.500   1.1659   0.02010   0.01260  -0.0302   0.0609   1.0000
  10.000   1.1919   0.02181   0.01436  -0.0259   0.0536   1.0000
  10.500   1.2117   0.02385   0.01641  -0.0212   0.0480   1.0000
  11.000   1.2376   0.02560   0.01834  -0.0176   0.0439   1.0000
  11.500   1.2517   0.02840   0.02117  -0.0134   0.0405   1.0000
  12.000   1.2740   0.03067   0.02365  -0.0105   0.0376   1.0000
  12.500   1.2895   0.03368   0.02673  -0.0077   0.0353   1.0000
  13.000   1.3031   0.03720   0.03044  -0.0050   0.0335   1.0000
  13.500   1.3169   0.04072   0.03418  -0.0031   0.0316   1.0000
  14.000   1.3284   0.04459   0.03814  -0.0017   0.0300   1.0000
  14.500   1.3348   0.04936   0.04312  -0.0001   0.0287   1.0000
  15.000   1.3374   0.05464   0.04872   0.0004   0.0277   1.0000
