  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.119 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4653   0.01485   0.00820  -0.1082   0.8102   1.0000
   0.500   0.5223   0.01476   0.00784  -0.1077   0.7877   1.0000
   1.000   0.5812   0.01468   0.00749  -0.1074   0.7669   1.0000
   1.500   0.6327   0.01495   0.00759  -0.1062   0.7421   1.0000
   2.000   0.6881   0.01516   0.00761  -0.1056   0.7206   1.0000
   2.500   0.7426   0.01550   0.00779  -0.1049   0.6997   1.0000
   3.000   0.7939   0.01600   0.00822  -0.1039   0.6781   1.0000
   3.500   0.8469   0.01648   0.00862  -0.1031   0.6582   1.0000
   4.000   0.9003   0.01700   0.00907  -0.1025   0.6393   1.0000
   4.500   0.9540   0.01755   0.00957  -0.1018   0.6208   1.0000
   5.000   1.0042   0.01821   0.01028  -0.1007   0.6012   1.0000
   5.500   1.0536   0.01888   0.01103  -0.0995   0.5809   1.0000
   6.000   1.1041   0.01947   0.01167  -0.0983   0.5600   1.0000
   6.500   1.1560   0.01996   0.01214  -0.0972   0.5380   1.0000
   7.000   1.2006   0.02042   0.01272  -0.0948   0.5109   1.0000
   7.500   1.2448   0.02081   0.01319  -0.0924   0.4822   1.0000
   8.000   1.2866   0.02120   0.01365  -0.0895   0.4517   1.0000
   8.500   1.3232   0.02164   0.01421  -0.0859   0.4179   1.0000
   9.000   1.3535   0.02217   0.01482  -0.0813   0.3788   1.0000
   9.500   1.3727   0.02313   0.01584  -0.0752   0.3285   1.0000
  10.000   1.3738   0.02498   0.01750  -0.0667   0.2646   1.0000
  10.500   1.3593   0.02851   0.02056  -0.0579   0.1964   1.0000
  11.000   1.3449   0.03309   0.02479  -0.0508   0.1486   1.0000
  11.500   1.3377   0.03784   0.02937  -0.0457   0.1214   1.0000
  12.000   1.3390   0.04234   0.03381  -0.0418   0.1034   1.0000
  12.500   1.3480   0.04653   0.03798  -0.0386   0.0904   1.0000
  13.000   1.3639   0.05045   0.04197  -0.0357   0.0802   1.0000
  13.500   1.3873   0.05422   0.04583  -0.0331   0.0722   1.0000
  14.000   1.4190   0.05790   0.04948  -0.0311   0.0651   1.0000
  14.500   1.4265   0.06306   0.05514  -0.0288   0.0613   1.0000
  15.000   1.4465   0.06768   0.05985  -0.0272   0.0570   1.0000
