  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.759 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00485   0.00122  -0.0000   0.8091   0.8091
   0.500   0.0513   0.00491   0.00125   0.0016   0.7501   0.8604
   1.000   0.1025   0.00509   0.00132   0.0032   0.6847   0.9025
   1.500   0.1543   0.00539   0.00144   0.0046   0.6146   0.9356
   2.000   0.2098   0.00578   0.00158   0.0050   0.5387   0.9596
   2.500   0.2723   0.00625   0.00177   0.0037   0.4560   0.9751
   3.000   0.3405   0.00682   0.00200   0.0009   0.3663   0.9847
   3.500   0.4130   0.00747   0.00228  -0.0031   0.2714   0.9905
   4.000   0.4834   0.00819   0.00262  -0.0067   0.1823   0.9960
   4.500   0.5526   0.00893   0.00303  -0.0101   0.1123   1.0000
   5.000   0.5986   0.00951   0.00343  -0.0083   0.0754   1.0000
   5.500   0.6444   0.01008   0.00391  -0.0065   0.0549   1.0000
   6.000   0.6897   0.01077   0.00454  -0.0045   0.0421   1.0000
   6.500   0.7358   0.01140   0.00518  -0.0027   0.0350   1.0000
   7.000   0.7822   0.01208   0.00590  -0.0009   0.0303   1.0000
   7.500   0.8272   0.01301   0.00687   0.0011   0.0264   1.0000
   8.000   0.8741   0.01379   0.00770   0.0026   0.0234   1.0000
   8.500   0.9186   0.01501   0.00903   0.0044   0.0212   1.0000
   9.000   0.9653   0.01599   0.01009   0.0057   0.0194   1.0000
   9.500   1.0063   0.01770   0.01191   0.0077   0.0176   1.0000
  10.000   1.0512   0.01888   0.01326   0.0092   0.0165   1.0000
  10.500   1.0939   0.02024   0.01474   0.0107   0.0154   1.0000
  11.000   1.1300   0.02230   0.01694   0.0129   0.0144   1.0000
  11.500   1.1607   0.02494   0.01987   0.0157   0.0138   1.0000
  12.000   1.1929   0.02696   0.02213   0.0180   0.0131   1.0000
  12.500   1.2190   0.02917   0.02458   0.0209   0.0125   1.0000
  13.000   1.2324   0.03167   0.02728   0.0249   0.0120   1.0000
  13.500   1.2379   0.03510   0.03092   0.0278   0.0117   1.0000
  14.000   1.2302   0.04074   0.03682   0.0284   0.0114   1.0000
  14.500   1.2041   0.05039   0.04684   0.0245   0.0112   1.0000
  15.000   1.1675   0.06387   0.06071   0.0161   0.0111   1.0000
