  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.318 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2318   0.00760   0.00303  -0.0498   0.7803   0.9325
   0.500   0.3042   0.00781   0.00305  -0.0525   0.7469   0.9706
   1.000   0.3930   0.00801   0.00305  -0.0591   0.7101   0.9901
   1.500   0.4672   0.00818   0.00301  -0.0631   0.6722   1.0000
   2.000   0.5147   0.00837   0.00301  -0.0615   0.6374   1.0000
   2.500   0.5622   0.00861   0.00309  -0.0598   0.6043   1.0000
   3.000   0.6096   0.00889   0.00324  -0.0581   0.5727   1.0000
   3.500   0.6571   0.00921   0.00343  -0.0564   0.5417   1.0000
   4.000   0.7044   0.00956   0.00367  -0.0546   0.5103   1.0000
   4.500   0.7517   0.00994   0.00394  -0.0528   0.4776   1.0000
   5.000   0.7992   0.01035   0.00427  -0.0511   0.4429   1.0000
   5.500   0.8465   0.01081   0.00464  -0.0494   0.4044   1.0000
   6.000   0.8933   0.01136   0.00507  -0.0477   0.3587   1.0000
   6.500   0.9380   0.01212   0.00563  -0.0458   0.3042   1.0000
   7.000   0.9805   0.01312   0.00636  -0.0437   0.2414   1.0000
   7.500   1.0207   0.01437   0.00730  -0.0414   0.1765   1.0000
   8.000   1.0585   0.01584   0.00847  -0.0388   0.1239   1.0000
   8.500   1.0955   0.01731   0.00978  -0.0360   0.0918   1.0000
   9.000   1.1297   0.01887   0.01129  -0.0329   0.0738   1.0000
   9.500   1.1622   0.02043   0.01287  -0.0296   0.0624   1.0000
  10.000   1.1867   0.02221   0.01469  -0.0251   0.0549   1.0000
  10.500   1.2118   0.02392   0.01646  -0.0211   0.0492   1.0000
  11.000   1.2323   0.02609   0.01878  -0.0169   0.0450   1.0000
  11.500   1.2508   0.02854   0.02127  -0.0132   0.0415   1.0000
  12.000   1.2690   0.03126   0.02418  -0.0099   0.0386   1.0000
  12.500   1.2868   0.03406   0.02710  -0.0073   0.0361   1.0000
  13.000   1.2997   0.03775   0.03089  -0.0045   0.0341   1.0000
  13.500   1.3136   0.04128   0.03469  -0.0026   0.0324   1.0000
  14.000   1.3252   0.04514   0.03870  -0.0012   0.0307   1.0000
  14.500   1.3353   0.04961   0.04324   0.0007   0.0292   1.0000
  15.000   1.3357   0.05503   0.04904   0.0011   0.0283   1.0000
