  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.617 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00584   0.00161  -0.0000   0.7617   0.7618
   0.500   0.0524   0.00588   0.00163   0.0013   0.7114   0.8087
   1.000   0.1045   0.00600   0.00171   0.0026   0.6585   0.8508
   1.500   0.1567   0.00620   0.00182   0.0039   0.6044   0.8876
   2.000   0.2091   0.00648   0.00198   0.0052   0.5484   0.9180
   2.500   0.2624   0.00685   0.00217   0.0062   0.4910   0.9429
   3.000   0.3210   0.00728   0.00241   0.0059   0.4307   0.9609
   3.500   0.3859   0.00780   0.00268   0.0040   0.3667   0.9735
   4.000   0.4552   0.00839   0.00301   0.0010   0.2998   0.9825
   4.500   0.5300   0.00905   0.00336  -0.0034   0.2311   0.9873
   5.000   0.6002   0.00975   0.00378  -0.0069   0.1706   0.9939
   5.500   0.6731   0.01047   0.00426  -0.0110   0.1215   0.9983
   6.000   0.7276   0.01110   0.00475  -0.0113   0.0914   1.0000
   6.500   0.7692   0.01176   0.00530  -0.0087   0.0725   1.0000
   7.000   0.8109   0.01238   0.00590  -0.0061   0.0607   1.0000
   7.500   0.8519   0.01310   0.00661  -0.0034   0.0519   1.0000
   8.000   0.8924   0.01393   0.00742  -0.0006   0.0452   1.0000
   8.500   0.9337   0.01474   0.00825   0.0019   0.0403   1.0000
   9.000   0.9751   0.01561   0.00919   0.0044   0.0363   1.0000
   9.500   1.0139   0.01683   0.01045   0.0071   0.0331   1.0000
  10.000   1.0567   0.01776   0.01147   0.0091   0.0305   1.0000
  10.500   1.0932   0.01927   0.01303   0.0117   0.0281   1.0000
  11.000   1.1332   0.02041   0.01432   0.0138   0.0263   1.0000
  11.500   1.1685   0.02185   0.01583   0.0164   0.0248   1.0000
  12.000   1.1946   0.02391   0.01803   0.0199   0.0235   1.0000
  12.500   1.2201   0.02548   0.01978   0.0236   0.0223   1.0000
  13.000   1.2414   0.02739   0.02182   0.0270   0.0213   1.0000
  13.500   1.2529   0.03031   0.02485   0.0303   0.0205   1.0000
  14.000   1.2579   0.03428   0.02906   0.0326   0.0199   1.0000
  14.500   1.2657   0.03846   0.03351   0.0332   0.0193   1.0000
  15.000   1.2672   0.04390   0.03920   0.0324   0.0188   1.0000
