  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.886 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2362   0.00571   0.00131  -0.0518   0.6657   0.7110
   1.000   0.3390   0.00560   0.00150  -0.0491   0.5991   0.8866
   1.500   0.3914   0.00574   0.00164  -0.0478   0.5676   0.9440
   2.000   0.4548   0.00599   0.00177  -0.0491   0.5363   0.9747
   2.500   0.5271   0.00627   0.00192  -0.0526   0.5051   0.9889
   3.000   0.6028   0.00656   0.00208  -0.0570   0.4729   0.9969
   3.500   0.6652   0.00683   0.00223  -0.0586   0.4414   1.0000
   4.000   0.7132   0.00712   0.00239  -0.0570   0.4101   1.0000
   4.500   0.7610   0.00747   0.00260  -0.0553   0.3731   1.0000
   5.000   0.8083   0.00791   0.00287  -0.0537   0.3302   1.0000
   5.500   0.8549   0.00849   0.00323  -0.0519   0.2809   1.0000
   6.000   0.9011   0.00921   0.00369  -0.0503   0.2271   1.0000
   6.500   0.9473   0.01002   0.00424  -0.0486   0.1737   1.0000
   7.000   0.9929   0.01091   0.00488  -0.0470   0.1276   1.0000
   7.500   1.0391   0.01176   0.00556  -0.0455   0.0939   1.0000
   8.000   1.0850   0.01262   0.00629  -0.0440   0.0705   1.0000
   8.500   1.1303   0.01349   0.00708  -0.0425   0.0553   1.0000
   9.000   1.1755   0.01432   0.00789  -0.0409   0.0457   1.0000
   9.500   1.2191   0.01523   0.00880  -0.0391   0.0390   1.0000
  10.000   1.2605   0.01623   0.00980  -0.0370   0.0338   1.0000
  10.500   1.3004   0.01724   0.01085  -0.0347   0.0301   1.0000
  11.000   1.3374   0.01831   0.01200  -0.0321   0.0275   1.0000
  11.500   1.3650   0.01965   0.01338  -0.0280   0.0250   1.0000
  12.000   1.3947   0.02091   0.01476  -0.0245   0.0233   1.0000
  12.500   1.4209   0.02245   0.01638  -0.0210   0.0218   1.0000
  13.000   1.4365   0.02481   0.01887  -0.0168   0.0204   1.0000
  13.500   1.4592   0.02687   0.02107  -0.0140   0.0195   1.0000
  14.000   1.4782   0.02938   0.02371  -0.0116   0.0184   1.0000
  14.500   1.4851   0.03320   0.02766  -0.0092   0.0175   1.0000
  15.000   1.4888   0.03774   0.03238  -0.0076   0.0169   1.0000
