  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.503 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2292   0.00631   0.00200  -0.0500   0.7302   0.8521
   0.500   0.2806   0.00640   0.00209  -0.0481   0.6965   0.9233
   1.000   0.3449   0.00664   0.00220  -0.0493   0.6613   0.9636
   1.500   0.4204   0.00692   0.00230  -0.0532   0.6250   0.9845
   2.000   0.5030   0.00720   0.00240  -0.0590   0.5885   0.9965
   2.500   0.5634   0.00743   0.00248  -0.0602   0.5556   1.0000
   3.000   0.6111   0.00767   0.00260  -0.0586   0.5255   1.0000
   3.500   0.6588   0.00796   0.00276  -0.0569   0.4955   1.0000
   4.000   0.7065   0.00828   0.00296  -0.0552   0.4647   1.0000
   4.500   0.7543   0.00862   0.00320  -0.0536   0.4323   1.0000
   5.000   0.8024   0.00900   0.00349  -0.0520   0.3960   1.0000
   5.500   0.8499   0.00951   0.00383  -0.0504   0.3525   1.0000
   6.000   0.8968   0.01015   0.00427  -0.0488   0.3012   1.0000
   6.500   0.9420   0.01100   0.00485  -0.0471   0.2431   1.0000
   7.000   0.9858   0.01201   0.00558  -0.0453   0.1836   1.0000
   7.500   1.0289   0.01310   0.00641  -0.0433   0.1320   1.0000
   8.000   1.0710   0.01425   0.00736  -0.0413   0.0950   1.0000
   8.500   1.1127   0.01538   0.00838  -0.0392   0.0723   1.0000
   9.000   1.1530   0.01655   0.00950  -0.0370   0.0585   1.0000
   9.500   1.1913   0.01777   0.01072  -0.0344   0.0495   1.0000
  10.000   1.2276   0.01901   0.01203  -0.0316   0.0433   1.0000
  10.500   1.2559   0.02048   0.01357  -0.0276   0.0389   1.0000
  11.000   1.2808   0.02208   0.01523  -0.0235   0.0353   1.0000
  11.500   1.3042   0.02388   0.01718  -0.0195   0.0326   1.0000
  12.000   1.3253   0.02594   0.01934  -0.0160   0.0304   1.0000
  12.500   1.3377   0.02885   0.02239  -0.0122   0.0286   1.0000
  13.000   1.3563   0.03151   0.02522  -0.0098   0.0268   1.0000
  13.500   1.3682   0.03498   0.02880  -0.0076   0.0255   1.0000
  14.000   1.3694   0.03974   0.03372  -0.0057   0.0244   1.0000
  14.500   1.3781   0.04413   0.03834  -0.0048   0.0234   1.0000
  15.000   1.3826   0.04921   0.04363  -0.0046   0.0225   1.0000
