  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.119 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.01545   0.00924   0.0000   0.9684   0.9684
   0.500   0.1458   0.01509   0.00892  -0.0176   0.9476   0.9829
   1.000   0.2749   0.01415   0.00808  -0.0314   0.9089   0.9970
   1.500   0.3288   0.01349   0.00735  -0.0304   0.8446   1.0000
   2.000   0.3674   0.01317   0.00686  -0.0263   0.7781   1.0000
   2.500   0.4087   0.01312   0.00657  -0.0229   0.7101   1.0000
   3.000   0.4515   0.01328   0.00644  -0.0199   0.6406   1.0000
   3.500   0.4939   0.01360   0.00651  -0.0171   0.5686   1.0000
   4.000   0.5355   0.01408   0.00670  -0.0142   0.4951   1.0000
   4.500   0.5759   0.01472   0.00704  -0.0112   0.4198   1.0000
   5.000   0.6145   0.01559   0.00755  -0.0080   0.3419   1.0000
   5.500   0.6516   0.01673   0.00834  -0.0048   0.2645   1.0000
   6.000   0.6877   0.01821   0.00944  -0.0015   0.2018   1.0000
   6.500   0.7247   0.01990   0.01089   0.0016   0.1593   1.0000
   7.000   0.7632   0.02177   0.01263   0.0046   0.1315   1.0000
   7.500   0.8037   0.02376   0.01454   0.0071   0.1123   1.0000
   8.000   0.8458   0.02610   0.01690   0.0093   0.0985   1.0000
   8.500   0.8873   0.02883   0.01987   0.0115   0.0880   1.0000
   9.000   0.9263   0.03216   0.02349   0.0138   0.0802   1.0000
   9.500   0.9640   0.03552   0.02708   0.0160   0.0742   1.0000
  10.000   0.9861   0.04046   0.03276   0.0197   0.0699   1.0000
  10.500   0.9961   0.04630   0.03937   0.0240   0.0674   1.0000
  11.000   1.0005   0.05203   0.04558   0.0278   0.0652   1.0000
  11.500   1.0101   0.05873   0.05238   0.0298   0.0627   1.0000
  12.000   0.9713   0.06637   0.06052   0.0343   0.0627   1.0000
  12.500   0.5303   0.13039   0.12564   0.0052   0.1369   1.0000
  13.000   0.4868   0.13681   0.13200  -0.0010   0.1279   1.0000
  13.500   0.5314   0.14465   0.13990   0.0020   0.1228   1.0000
  14.000   0.4752   0.14669   0.14190  -0.0040   0.1160   1.0000
  14.500   0.5298   0.15626   0.15152  -0.0011   0.1092   1.0000
  15.000   0.4769   0.15631   0.15154  -0.0074   0.1039   1.0000
