  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.503 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00616   0.00191  -0.0000   0.7915   0.7916
   0.500   0.0518   0.00621   0.00194   0.0016   0.7426   0.8358
   1.000   0.1034   0.00637   0.00202   0.0032   0.6906   0.8751
   1.500   0.1552   0.00661   0.00214   0.0047   0.6362   0.9084
   2.000   0.2089   0.00694   0.00232   0.0059   0.5794   0.9346
   2.500   0.2651   0.00735   0.00253   0.0062   0.5207   0.9563
   3.000   0.3300   0.00784   0.00278   0.0046   0.4569   0.9706
   3.500   0.4060   0.00839   0.00306   0.0002   0.3864   0.9778
   4.000   0.4791   0.00898   0.00337  -0.0038   0.3150   0.9856
   4.500   0.5522   0.00965   0.00373  -0.0078   0.2438   0.9929
   5.500   0.6798   0.01100   0.00457  -0.0124   0.1310   1.0000
   6.000   0.7219   0.01166   0.00507  -0.0100   0.1002   1.0000
   6.500   0.7634   0.01235   0.00567  -0.0075   0.0798   1.0000
   7.000   0.8043   0.01309   0.00636  -0.0048   0.0659   1.0000
   7.500   0.8448   0.01389   0.00714  -0.0020   0.0563   1.0000
   8.000   0.8855   0.01474   0.00802   0.0007   0.0492   1.0000
   8.500   0.9249   0.01578   0.00908   0.0035   0.0438   1.0000
   9.000   0.9626   0.01704   0.01035   0.0064   0.0392   1.0000
   9.500   1.0054   0.01793   0.01135   0.0085   0.0359   1.0000
  10.000   1.0413   0.01954   0.01300   0.0113   0.0331   1.0000
  10.500   1.0817   0.02068   0.01429   0.0134   0.0307   1.0000
  11.000   1.1139   0.02252   0.01616   0.0163   0.0285   1.0000
  11.500   1.1474   0.02414   0.01798   0.0191   0.0271   1.0000
  12.000   1.1755   0.02584   0.01983   0.0224   0.0257   1.0000
  12.500   1.1947   0.02795   0.02202   0.0264   0.0245   1.0000
  13.000   1.2079   0.03088   0.02518   0.0301   0.0235   1.0000
  13.500   1.2216   0.03383   0.02838   0.0326   0.0225   1.0000
  14.000   1.2307   0.03755   0.03232   0.0341   0.0218   1.0000
  14.500   1.2364   0.04204   0.03700   0.0343   0.0211   1.0000
  15.000   1.2362   0.04769   0.04282   0.0334   0.0206   1.0000
