  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.044 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.02167   0.01122  -0.0000   1.0000   1.0000
   0.500  -0.0178   0.02188   0.01140   0.0087   1.0000   1.0000
   1.000  -0.0224   0.02253   0.01197   0.0149   1.0000   1.0000
   1.500  -0.0139   0.02363   0.01300   0.0185   1.0000   1.0000
   2.000   0.0878   0.02584   0.01537   0.0049   0.9671   1.0000
   2.500   0.2481   0.02733   0.01730  -0.0161   0.8995   1.0000
   3.000   0.4165   0.02650   0.01713  -0.0328   0.8254   1.0000
   3.500   0.4907   0.02578   0.01663  -0.0311   0.7485   1.0000
   4.000   0.5415   0.02533   0.01617  -0.0248   0.6709   1.0000
   4.500   0.5819   0.02554   0.01618  -0.0178   0.5874   1.0000
   5.000   0.6189   0.02636   0.01670  -0.0113   0.4981   1.0000
   5.500   0.6557   0.02775   0.01765  -0.0056   0.4107   1.0000
   6.000   0.6922   0.02994   0.01950  -0.0010   0.3353   1.0000
   6.500   0.7307   0.03265   0.02197   0.0028   0.2785   1.0000
   7.000   0.7666   0.03635   0.02584   0.0062   0.2390   1.0000
   7.500   0.8027   0.04057   0.03022   0.0091   0.2114   1.0000
   8.000   0.8264   0.04622   0.03649   0.0126   0.1934   1.0000
   8.500   0.8472   0.05242   0.04311   0.0156   0.1804   1.0000
   9.000   0.8271   0.06229   0.05387   0.0186   0.1781   1.0000
   9.500   0.7880   0.07390   0.06585   0.0189   0.1799   1.0000
  10.500   0.5640   0.12607   0.11767  -0.0242   0.3673   1.0000
  11.000   0.5741   0.13324   0.12484  -0.0247   0.3474   1.0000
  11.500   0.5956   0.14141   0.13306  -0.0250   0.3269   1.0000
  12.500   0.6259   0.15760   0.14925  -0.0267   0.2923   1.0000
  13.000   0.6359   0.16475   0.15640  -0.0279   0.2762   1.0000
  13.500   0.6525   0.17284   0.16449  -0.0292   0.2605   1.0000
  14.500   0.6544   0.18209   0.17367  -0.0341   0.2324   1.0000
  15.000   0.6631   0.18828   0.17984  -0.0369   0.2215   1.0000
