  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.077 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3631   0.02404   0.01615  -0.0996   0.8362   1.0000
   0.500   0.4363   0.02399   0.01578  -0.1022   0.8181   1.0000
   1.000   0.5058   0.02391   0.01547  -0.1039   0.8004   1.0000
   1.500   0.5723   0.02385   0.01523  -0.1049   0.7829   1.0000
   2.000   0.6186   0.02467   0.01595  -0.1033   0.7598   1.0000
   2.500   0.6763   0.02500   0.01621  -0.1031   0.7411   1.0000
   3.000   0.7339   0.02535   0.01649  -0.1028   0.7230   1.0000
   3.500   0.7907   0.02574   0.01688  -0.1024   0.7052   1.0000
   4.000   0.8473   0.02617   0.01732  -0.1019   0.6875   1.0000
   4.500   0.9040   0.02660   0.01777  -0.1013   0.6698   1.0000
   5.000   0.9481   0.02779   0.01907  -0.0995   0.6491   1.0000
   5.500   0.9948   0.02879   0.02021  -0.0977   0.6284   1.0000
   6.000   1.0490   0.02927   0.02079  -0.0966   0.6084   1.0000
   6.500   1.1103   0.02925   0.02086  -0.0961   0.5882   1.0000
   7.000   1.1499   0.03034   0.02217  -0.0931   0.5623   1.0000
   7.500   1.2076   0.03000   0.02190  -0.0916   0.5355   1.0000
   8.000   1.2598   0.02960   0.02158  -0.0893   0.5037   1.0000
   8.500   1.3028   0.02947   0.02156  -0.0858   0.4679   1.0000
   9.000   1.3435   0.02914   0.02129  -0.0818   0.4283   1.0000
   9.500   1.3663   0.02934   0.02164  -0.0756   0.3826   1.0000
  10.000   1.3721   0.03018   0.02245  -0.0672   0.3271   1.0000
  10.500   1.3564   0.03265   0.02460  -0.0570   0.2640   1.0000
  11.000   1.3380   0.03697   0.02839  -0.0488   0.2068   1.0000
  11.500   1.3330   0.04167   0.03266  -0.0431   0.1662   1.0000
  12.000   1.3455   0.04598   0.03674  -0.0392   0.1375   1.0000
  12.500   1.3675   0.05014   0.04095  -0.0362   0.1177   1.0000
  13.000   1.3979   0.05444   0.04532  -0.0339   0.1034   1.0000
  13.500   1.4212   0.05967   0.05086  -0.0316   0.0938   1.0000
  14.000   1.4487   0.06563   0.05701  -0.0299   0.0866   1.0000
  14.500   1.4196   0.07308   0.06518  -0.0264   0.0843   1.0000
  15.000   1.3839   0.08204   0.07475  -0.0248   0.0825   1.0000
