  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.389 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2269   0.00691   0.00252  -0.0491   0.7583   0.9029
   0.500   0.2886   0.00710   0.00258  -0.0494   0.7245   0.9539
   1.000   0.3660   0.00735   0.00265  -0.0535   0.6883   0.9798
   1.500   0.4515   0.00761   0.00270  -0.0597   0.6505   0.9952
   2.000   0.5147   0.00783   0.00271  -0.0615   0.6151   1.0000
   2.500   0.5622   0.00805   0.00278  -0.0598   0.5826   1.0000
   3.000   0.6098   0.00831   0.00292  -0.0582   0.5515   1.0000
   3.500   0.6574   0.00861   0.00309  -0.0565   0.5208   1.0000
   4.000   0.7050   0.00894   0.00332  -0.0548   0.4896   1.0000
   4.500   0.7525   0.00930   0.00358  -0.0530   0.4572   1.0000
   5.000   0.8002   0.00970   0.00388  -0.0514   0.4224   1.0000
   5.500   0.8479   0.01017   0.00424  -0.0498   0.3826   1.0000
   6.000   0.8946   0.01077   0.00467  -0.0482   0.3342   1.0000
   6.500   0.9397   0.01157   0.00524  -0.0464   0.2771   1.0000
   7.000   0.9828   0.01259   0.00598  -0.0444   0.2149   1.0000
   7.500   1.0240   0.01381   0.00689  -0.0422   0.1552   1.0000
   8.000   1.0640   0.01511   0.00795  -0.0399   0.1099   1.0000
   8.500   1.1034   0.01641   0.00912  -0.0375   0.0824   1.0000
   9.000   1.1398   0.01783   0.01047  -0.0347   0.0661   1.0000
   9.500   1.1734   0.01934   0.01198  -0.0315   0.0559   1.0000
  10.000   1.2063   0.02068   0.01340  -0.0282   0.0492   1.0000
  10.500   1.2320   0.02225   0.01508  -0.0240   0.0442   1.0000
  11.000   1.2494   0.02448   0.01735  -0.0192   0.0404   1.0000
  11.500   1.2746   0.02629   0.01933  -0.0159   0.0372   1.0000
  12.000   1.2854   0.02936   0.02244  -0.0119   0.0345   1.0000
  12.500   1.3058   0.03190   0.02521  -0.0092   0.0326   1.0000
  13.000   1.3212   0.03499   0.02843  -0.0069   0.0307   1.0000
  13.500   1.3278   0.03918   0.03270  -0.0045   0.0291   1.0000
  14.000   1.3395   0.04308   0.03688  -0.0033   0.0278   1.0000
  14.500   1.3474   0.04758   0.04158  -0.0024   0.0265   1.0000
  15.000   1.3525   0.05250   0.04662  -0.0020   0.0255   1.0000
