  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.318 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3619   0.00775   0.00300  -0.0784   0.7490   0.9696
   0.500   0.4531   0.00788   0.00290  -0.0858   0.7176   1.0000
   1.000   0.5015   0.00806   0.00286  -0.0842   0.6866   1.0000
   1.500   0.5502   0.00829   0.00289  -0.0827   0.6570   1.0000
   2.000   0.5992   0.00857   0.00299  -0.0812   0.6295   1.0000
   2.500   0.6487   0.00887   0.00313  -0.0798   0.6036   1.0000
   3.000   0.6990   0.00919   0.00334  -0.0786   0.5794   1.0000
   3.500   0.7498   0.00953   0.00358  -0.0775   0.5563   1.0000
   4.000   0.8007   0.00991   0.00386  -0.0764   0.5341   1.0000
   4.500   0.8515   0.01026   0.00418  -0.0754   0.5103   1.0000
   5.000   0.9016   0.01067   0.00450  -0.0742   0.4856   1.0000
   5.500   0.9512   0.01105   0.00487  -0.0730   0.4581   1.0000
   6.000   1.0002   0.01148   0.00528  -0.0717   0.4290   1.0000
   6.500   1.0481   0.01196   0.00573  -0.0703   0.3962   1.0000
   7.000   1.0938   0.01256   0.00625  -0.0685   0.3560   1.0000
   7.500   1.1363   0.01340   0.00693  -0.0664   0.3045   1.0000
   8.000   1.1740   0.01459   0.00785  -0.0636   0.2421   1.0000
   8.500   1.2060   0.01619   0.00910  -0.0601   0.1747   1.0000
   9.000   1.2334   0.01804   0.01062  -0.0561   0.1193   1.0000
   9.500   1.2569   0.01981   0.01226  -0.0513   0.0881   1.0000
  10.000   1.2752   0.02186   0.01423  -0.0461   0.0711   1.0000
  10.500   1.2942   0.02398   0.01640  -0.0415   0.0607   1.0000
  11.000   1.3116   0.02634   0.01884  -0.0373   0.0534   1.0000
  11.500   1.3285   0.02894   0.02158  -0.0337   0.0481   1.0000
  12.000   1.3360   0.03249   0.02521  -0.0300   0.0441   1.0000
  12.500   1.3508   0.03570   0.02860  -0.0275   0.0407   1.0000
  13.000   1.3539   0.04015   0.03309  -0.0247   0.0379   1.0000
  13.500   1.3667   0.04396   0.03717  -0.0231   0.0356   1.0000
  14.000   1.3749   0.04833   0.04167  -0.0218   0.0336   1.0000
  14.500   1.3793   0.05313   0.04653  -0.0199   0.0318   1.0000
  15.000   1.3850   0.05817   0.05186  -0.0193   0.0304   1.0000
