  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.588 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4687   0.00701   0.00195  -0.1029   0.6608   0.6735
   0.500   0.5162   0.00656   0.00211  -0.1002   0.6351   0.9484
   1.000   0.5899   0.00676   0.00213  -0.1041   0.6081   1.0000
   1.500   0.6417   0.00702   0.00221  -0.1032   0.5849   1.0000
   2.000   0.6943   0.00727   0.00233  -0.1025   0.5634   1.0000
   2.500   0.7472   0.00754   0.00249  -0.1019   0.5442   1.0000
   3.000   0.8004   0.00783   0.00267  -0.1013   0.5269   1.0000
   3.500   0.8536   0.00812   0.00289  -0.1008   0.5107   1.0000
   4.000   0.9068   0.00841   0.00313  -0.1003   0.4950   1.0000
   4.500   0.9598   0.00872   0.00340  -0.0998   0.4793   1.0000
   5.000   1.0121   0.00904   0.00369  -0.0992   0.4620   1.0000
   5.500   1.0632   0.00942   0.00401  -0.0984   0.4414   1.0000
   6.000   1.1148   0.00975   0.00434  -0.0976   0.4192   1.0000
   6.500   1.1646   0.01018   0.00471  -0.0966   0.3945   1.0000
   7.000   1.2131   0.01068   0.00515  -0.0955   0.3635   1.0000
   7.500   1.2588   0.01135   0.00570  -0.0939   0.3234   1.0000
   8.000   1.2992   0.01236   0.00647  -0.0915   0.2717   1.0000
   8.500   1.3339   0.01370   0.00750  -0.0882   0.2096   1.0000
   9.000   1.3619   0.01532   0.00877  -0.0840   0.1479   1.0000
   9.500   1.3837   0.01701   0.01020  -0.0788   0.1023   1.0000
  10.000   1.4065   0.01870   0.01175  -0.0740   0.0738   1.0000
  10.500   1.4282   0.02052   0.01350  -0.0695   0.0569   1.0000
  11.000   1.4498   0.02243   0.01545  -0.0653   0.0472   1.0000
  11.500   1.4679   0.02471   0.01777  -0.0613   0.0404   1.0000
  12.000   1.4878   0.02702   0.02018  -0.0579   0.0361   1.0000
  12.500   1.5011   0.03001   0.02330  -0.0544   0.0326   1.0000
  13.000   1.5123   0.03341   0.02680  -0.0515   0.0297   1.0000
  13.500   1.5190   0.03749   0.03106  -0.0489   0.0276   1.0000
  14.000   1.5265   0.04175   0.03547  -0.0470   0.0259   1.0000
  14.500   1.5203   0.04777   0.04163  -0.0455   0.0244   1.0000
  15.000   1.5211   0.05340   0.04747  -0.0446   0.0232   1.0000
