  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.446 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2276   0.00655   0.00222  -0.0495   0.7436   0.8773
   0.500   0.2826   0.00670   0.00231  -0.0483   0.7097   0.9394
   1.000   0.3525   0.00695   0.00240  -0.0507   0.6740   0.9723
   1.500   0.4345   0.00723   0.00248  -0.0562   0.6367   0.9890
   2.000   0.5150   0.00750   0.00255  -0.0615   0.6001   1.0000
   2.500   0.5627   0.00771   0.00262  -0.0600   0.5681   1.0000
   3.000   0.6104   0.00796   0.00274  -0.0583   0.5374   1.0000
   3.500   0.6581   0.00824   0.00290  -0.0567   0.5072   1.0000
   4.000   0.7058   0.00856   0.00312  -0.0550   0.4763   1.0000
   4.500   0.7535   0.00892   0.00337  -0.0533   0.4439   1.0000
   5.000   0.8013   0.00931   0.00366  -0.0517   0.4085   1.0000
   5.500   0.8489   0.00980   0.00401  -0.0501   0.3669   1.0000
   6.000   0.8958   0.01042   0.00445  -0.0485   0.3166   1.0000
   6.500   0.9408   0.01125   0.00503  -0.0467   0.2589   1.0000
   7.000   0.9843   0.01227   0.00576  -0.0448   0.1979   1.0000
   7.500   1.0265   0.01343   0.00663  -0.0428   0.1422   1.0000
   8.000   1.0676   0.01466   0.00763  -0.0407   0.1014   1.0000
   8.500   1.1077   0.01591   0.00875  -0.0383   0.0764   1.0000
   9.000   1.1476   0.01708   0.00992  -0.0360   0.0620   1.0000
   9.500   1.1847   0.01837   0.01123  -0.0333   0.0526   1.0000
  10.000   1.2176   0.01981   0.01271  -0.0300   0.0459   1.0000
  10.500   1.2420   0.02144   0.01437  -0.0255   0.0411   1.0000
  11.000   1.2694   0.02295   0.01603  -0.0218   0.0376   1.0000
  11.500   1.2843   0.02538   0.01850  -0.0172   0.0345   1.0000
  12.000   1.3082   0.02737   0.02068  -0.0141   0.0323   1.0000
  12.500   1.3253   0.03000   0.02341  -0.0111   0.0303   1.0000
  13.000   1.3340   0.03361   0.02717  -0.0081   0.0287   1.0000
  13.500   1.3488   0.03693   0.03070  -0.0063   0.0271   1.0000
  14.000   1.3589   0.04093   0.03484  -0.0049   0.0258   1.0000
  14.500   1.3588   0.04613   0.04014  -0.0035   0.0247   1.0000
  15.000   1.3633   0.05123   0.04550  -0.0032   0.0240   1.0000
