  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.257 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00845   0.00382  -0.0000   0.8768   0.8768
   0.500   0.0544   0.00853   0.00386   0.0020   0.8364   0.9101
   1.000   0.1153   0.00877   0.00395   0.0025   0.7897   0.9356
   1.500   0.1823   0.00908   0.00407   0.0012   0.7346   0.9563
   2.000   0.2608   0.00945   0.00418  -0.0029   0.6711   0.9703
   2.500   0.3415   0.00983   0.00429  -0.0078   0.5998   0.9830
   3.000   0.4239   0.01022   0.00437  -0.0135   0.5227   0.9943
   3.500   0.4919   0.01057   0.00444  -0.0166   0.4465   1.0000
   4.000   0.5372   0.01096   0.00456  -0.0150   0.3788   1.0000
   4.500   0.5810   0.01150   0.00482  -0.0132   0.3108   1.0000
   5.000   0.6232   0.01219   0.00522  -0.0110   0.2442   1.0000
   5.500   0.6640   0.01303   0.00578  -0.0086   0.1836   1.0000
   6.000   0.7034   0.01403   0.00653  -0.0059   0.1379   1.0000
   6.500   0.7421   0.01511   0.00746  -0.0030   0.1081   1.0000
   7.000   0.7814   0.01617   0.00850  -0.0001   0.0888   1.0000
   7.500   0.8195   0.01740   0.00969   0.0030   0.0757   1.0000
   8.000   0.8575   0.01875   0.01106   0.0059   0.0662   1.0000
   8.500   0.8954   0.02036   0.01271   0.0088   0.0591   1.0000
   9.000   0.9333   0.02224   0.01456   0.0113   0.0533   1.0000
   9.500   0.9734   0.02379   0.01629   0.0137   0.0487   1.0000
  10.000   1.0109   0.02615   0.01874   0.0159   0.0450   1.0000
  10.500   1.0475   0.02812   0.02095   0.0183   0.0417   1.0000
  11.000   1.0828   0.03141   0.02428   0.0202   0.0392   1.0000
  11.500   1.1075   0.03407   0.02745   0.0238   0.0371   1.0000
  12.000   1.1299   0.03682   0.03046   0.0270   0.0351   1.0000
  12.500   1.1486   0.04046   0.03423   0.0300   0.0338   1.0000
  13.000   1.1355   0.04575   0.04003   0.0351   0.0331   1.0000
  13.500   1.1078   0.05225   0.04708   0.0376   0.0327   1.0000
  14.000   1.0691   0.06174   0.05709   0.0352   0.0325   1.0000
  14.500   1.0183   0.07546   0.07128   0.0273   0.0326   1.0000
  15.000   0.9541   0.09450   0.09069   0.0146   0.0331   1.0000
