  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.872 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4731   0.00694   0.00152  -0.1034   0.6232   0.4496
   0.500   0.5245   0.00641   0.00165  -0.1027   0.5981   0.7150
   1.000   0.5736   0.00605   0.00182  -0.1005   0.5746   0.9622
   1.500   0.6435   0.00626   0.00189  -0.1036   0.5522   1.0000
   2.000   0.6967   0.00649   0.00200  -0.1031   0.5327   1.0000
   2.500   0.7502   0.00672   0.00213  -0.1026   0.5152   1.0000
   3.000   0.8041   0.00696   0.00230  -0.1022   0.4993   1.0000
   3.500   0.8580   0.00721   0.00248  -0.1018   0.4842   1.0000
   4.000   0.9117   0.00748   0.00269  -0.1014   0.4693   1.0000
   4.500   0.9653   0.00775   0.00292  -0.1010   0.4536   1.0000
   5.000   1.0184   0.00805   0.00317  -0.1005   0.4347   1.0000
   5.500   1.0707   0.00839   0.00344  -0.0999   0.4127   1.0000
   6.000   1.1226   0.00875   0.00374  -0.0993   0.3887   1.0000
   6.500   1.1728   0.00921   0.00411  -0.0984   0.3583   1.0000
   7.000   1.2205   0.00985   0.00459  -0.0972   0.3190   1.0000
   7.500   1.2646   0.01072   0.00523  -0.0954   0.2697   1.0000
   8.000   1.3040   0.01188   0.00608  -0.0929   0.2101   1.0000
   8.500   1.3389   0.01326   0.00712  -0.0897   0.1497   1.0000
   9.000   1.3711   0.01467   0.00827  -0.0861   0.1034   1.0000
   9.500   1.3992   0.01599   0.00942  -0.0817   0.0742   1.0000
  10.000   1.4268   0.01733   0.01068  -0.0774   0.0561   1.0000
  10.500   1.4554   0.01867   0.01201  -0.0736   0.0453   1.0000
  11.000   1.4819   0.02017   0.01353  -0.0698   0.0382   1.0000
  11.500   1.5058   0.02191   0.01532  -0.0660   0.0331   1.0000
  12.000   1.5259   0.02402   0.01748  -0.0622   0.0290   1.0000
  12.500   1.5489   0.02606   0.01963  -0.0591   0.0265   1.0000
  13.000   1.5608   0.02910   0.02277  -0.0555   0.0240   1.0000
  13.500   1.5791   0.03184   0.02564  -0.0529   0.0225   1.0000
  14.000   1.5894   0.03547   0.02938  -0.0504   0.0209   1.0000
  14.500   1.5935   0.03993   0.03400  -0.0481   0.0196   1.0000
  15.000   1.6012   0.04435   0.03858  -0.0467   0.0186   1.0000
