  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.531 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3459   0.00644   0.00200  -0.0757   0.6967   0.8424
   1.000   0.4845   0.00673   0.00215  -0.0803   0.6352   0.9932
   1.500   0.5502   0.00694   0.00220  -0.0826   0.6057   1.0000
   2.000   0.5994   0.00718   0.00229  -0.0812   0.5796   1.0000
   2.500   0.6488   0.00744   0.00241  -0.0798   0.5554   1.0000
   3.000   0.6992   0.00772   0.00258  -0.0786   0.5333   1.0000
   3.500   0.7504   0.00800   0.00278  -0.0776   0.5115   1.0000
   4.000   0.8016   0.00831   0.00301  -0.0767   0.4896   1.0000
   4.500   0.8532   0.00863   0.00327  -0.0758   0.4665   1.0000
   5.000   0.9043   0.00899   0.00355  -0.0749   0.4410   1.0000
   5.500   0.9555   0.00935   0.00387  -0.0740   0.4136   1.0000
   6.000   1.0058   0.00978   0.00423  -0.0730   0.3813   1.0000
   6.500   1.0540   0.01037   0.00466  -0.0717   0.3408   1.0000
   7.000   1.0999   0.01114   0.00524  -0.0702   0.2905   1.0000
   7.500   1.1424   0.01218   0.00600  -0.0681   0.2314   1.0000
   8.000   1.1815   0.01346   0.00696  -0.0657   0.1695   1.0000
   8.500   1.2179   0.01487   0.00807  -0.0629   0.1178   1.0000
   9.000   1.2530   0.01626   0.00927  -0.0598   0.0837   1.0000
   9.500   1.2866   0.01757   0.01051  -0.0565   0.0642   1.0000
  10.000   1.3130   0.01902   0.01193  -0.0521   0.0525   1.0000
  10.500   1.3397   0.02052   0.01347  -0.0480   0.0451   1.0000
  11.000   1.3663   0.02208   0.01512  -0.0443   0.0401   1.0000
  11.500   1.3864   0.02414   0.01730  -0.0403   0.0361   1.0000
  12.000   1.4046   0.02650   0.01972  -0.0366   0.0328   1.0000
  12.500   1.4196   0.02929   0.02268  -0.0333   0.0305   1.0000
  13.000   1.4343   0.03234   0.02586  -0.0306   0.0284   1.0000
  13.500   1.4348   0.03694   0.03060  -0.0279   0.0268   1.0000
  14.000   1.4470   0.04077   0.03463  -0.0264   0.0253   1.0000
  14.500   1.4531   0.04547   0.03948  -0.0254   0.0240   1.0000
  15.000   1.4475   0.05164   0.04579  -0.0248   0.0230   1.0000
