  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.659 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3510   0.00624   0.00170  -0.0770   0.6742   0.7620
   0.500   0.3979   0.00607   0.00183  -0.0743   0.6451   0.9060
   1.000   0.4660   0.00626   0.00192  -0.0764   0.6153   0.9775
   1.500   0.5486   0.00652   0.00200  -0.0823   0.5854   0.9992
   2.000   0.6004   0.00673   0.00209  -0.0814   0.5600   1.0000
   2.500   0.6499   0.00699   0.00220  -0.0801   0.5369   1.0000
   3.000   0.7005   0.00723   0.00236  -0.0790   0.5154   1.0000
   3.500   0.7518   0.00749   0.00254  -0.0780   0.4942   1.0000
   4.000   0.8032   0.00780   0.00275  -0.0771   0.4724   1.0000
   4.500   0.8552   0.00809   0.00299  -0.0763   0.4491   1.0000
   5.000   0.9066   0.00845   0.00326  -0.0754   0.4233   1.0000
   5.500   0.9583   0.00881   0.00355  -0.0747   0.3944   1.0000
   6.000   1.0083   0.00929   0.00391  -0.0737   0.3586   1.0000
   6.500   1.0566   0.00992   0.00437  -0.0724   0.3140   1.0000
   7.000   1.1024   0.01075   0.00497  -0.0709   0.2606   1.0000
   7.500   1.1451   0.01182   0.00574  -0.0689   0.2006   1.0000
   8.000   1.1850   0.01306   0.00667  -0.0666   0.1439   1.0000
   8.500   1.2238   0.01431   0.00769  -0.0641   0.1010   1.0000
   9.000   1.2613   0.01555   0.00876  -0.0614   0.0731   1.0000
   9.500   1.2982   0.01670   0.00987  -0.0586   0.0572   1.0000
  10.000   1.3299   0.01790   0.01104  -0.0549   0.0473   1.0000
  10.500   1.3593   0.01918   0.01237  -0.0510   0.0408   1.0000
  11.000   1.3857   0.02069   0.01394  -0.0470   0.0360   1.0000
  11.500   1.4063   0.02264   0.01595  -0.0428   0.0320   1.0000
  12.000   1.4326   0.02433   0.01776  -0.0396   0.0295   1.0000
  12.500   1.4450   0.02714   0.02066  -0.0357   0.0271   1.0000
  13.000   1.4652   0.02959   0.02328  -0.0330   0.0254   1.0000
  13.500   1.4799   0.03269   0.02648  -0.0305   0.0238   1.0000
  14.000   1.4796   0.03744   0.03139  -0.0280   0.0225   1.0000
  14.500   1.4897   0.04153   0.03568  -0.0267   0.0215   1.0000
  15.000   1.4941   0.04648   0.04080  -0.0258   0.0205   1.0000
