  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     3.623 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5538   0.00664   0.00204  -0.0016   0.9095   0.0826
  -4.500  -0.4996   0.00635   0.00178  -0.0011   0.8792   0.1056
  -4.000  -0.4451   0.00610   0.00154  -0.0008   0.8437   0.1340
  -3.500  -0.3901   0.00588   0.00134  -0.0005   0.8043   0.1672
  -3.000  -0.3351   0.00566   0.00116  -0.0003   0.7610   0.2090
  -2.500  -0.2797   0.00548   0.00102  -0.0001   0.7163   0.2523
  -2.000  -0.2241   0.00534   0.00090  -0.0001   0.6711   0.2979
  -1.500  -0.1683   0.00524   0.00081   0.0000   0.6232   0.3440
  -1.000  -0.1123   0.00516   0.00075   0.0000   0.5773   0.3906
  -0.500  -0.0561   0.00510   0.00072   0.0000   0.5309   0.4379
   0.000   0.0000   0.00508   0.00070  -0.0000   0.4854   0.4852
   0.500   0.0562   0.00510   0.00072  -0.0000   0.4381   0.5309
   1.000   0.1122   0.00515   0.00075  -0.0000   0.3903   0.5778
   1.500   0.1683   0.00524   0.00081  -0.0000   0.3440   0.6233
   2.000   0.2241   0.00535   0.00090   0.0000   0.2968   0.6701
   2.500   0.2797   0.00548   0.00102   0.0001   0.2520   0.7163
   3.000   0.3351   0.00566   0.00116   0.0003   0.2088   0.7608
   3.500   0.3901   0.00588   0.00134   0.0005   0.1676   0.8044
   4.000   0.4451   0.00610   0.00154   0.0008   0.1340   0.8438
   4.500   0.4996   0.00636   0.00178   0.0011   0.1057   0.8788
   5.000   0.5538   0.00664   0.00204   0.0015   0.0825   0.9093
   5.500   0.6073   0.00696   0.00232   0.0022   0.0652   0.9353
   6.000   0.6607   0.00728   0.00261   0.0028   0.0531   0.9555
   6.500   0.7134   0.00761   0.00292   0.0036   0.0443   0.9719
   7.000   0.7677   0.00798   0.00325   0.0039   0.0374   0.9841
   7.500   0.8270   0.00839   0.00362   0.0031   0.0317   0.9912
   8.000   0.8887   0.00883   0.00402   0.0016   0.0275   0.9947
   8.500   0.9525   0.00932   0.00448  -0.0003   0.0237   0.9964
   9.000   1.0152   0.00983   0.00495  -0.0021   0.0210   0.9983
   9.500   1.0772   0.01032   0.00544  -0.0038   0.0193   0.9998
  10.000   1.1230   0.01086   0.00596  -0.0019   0.0172   1.0000
  10.500   1.1676   0.01134   0.00646   0.0001   0.0163   1.0000
  11.000   1.2134   0.01188   0.00701   0.0019   0.0152   1.0000
  11.500   1.2595   0.01259   0.00772   0.0034   0.0137   1.0000
  12.000   1.3077   0.01316   0.00832   0.0045   0.0133   1.0000
  12.500   1.3548   0.01383   0.00902   0.0057   0.0126   1.0000
  13.000   1.3998   0.01467   0.00987   0.0071   0.0116   1.0000
  13.500   1.4440   0.01551   0.01076   0.0086   0.0110   1.0000
  14.000   1.4878   0.01630   0.01160   0.0101   0.0107   1.0000
  14.500   1.5292   0.01720   0.01254   0.0118   0.0103   1.0000
  15.000   1.5670   0.01824   0.01363   0.0140   0.0098   1.0000
  15.500   1.5964   0.01949   0.01495   0.0174   0.0093   1.0000
  16.000   1.6177   0.02103   0.01659   0.0217   0.0088   1.0000
  16.500   1.6424   0.02251   0.01815   0.0248   0.0087   1.0000
  17.000   1.6636   0.02438   0.02012   0.0276   0.0086   1.0000
