  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.474 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3432   0.00661   0.00220  -0.0749   0.7080   0.8813
   0.500   0.4106   0.00674   0.00226  -0.0766   0.6777   0.9706
   1.000   0.4983   0.00698   0.00228  -0.0833   0.6457   0.9987
   1.500   0.5498   0.00721   0.00232  -0.0825   0.6170   1.0000
   2.000   0.5990   0.00744   0.00241  -0.0811   0.5900   1.0000
   2.500   0.6485   0.00772   0.00254  -0.0797   0.5658   1.0000
   3.000   0.6989   0.00799   0.00272  -0.0785   0.5427   1.0000
   3.500   0.7496   0.00831   0.00292  -0.0774   0.5210   1.0000
   4.000   0.8011   0.00861   0.00316  -0.0765   0.4991   1.0000
   4.500   0.8524   0.00894   0.00343  -0.0756   0.4756   1.0000
   5.000   0.9034   0.00930   0.00372  -0.0747   0.4506   1.0000
   5.500   0.9538   0.00970   0.00406  -0.0736   0.4234   1.0000
   6.000   1.0041   0.01011   0.00442  -0.0726   0.3924   1.0000
   6.500   1.0527   0.01064   0.00485  -0.0714   0.3541   1.0000
   7.000   1.0985   0.01138   0.00542  -0.0698   0.3058   1.0000
   7.500   1.1409   0.01240   0.00617  -0.0677   0.2477   1.0000
   8.000   1.1797   0.01367   0.00712  -0.0652   0.1844   1.0000
   8.500   1.2152   0.01514   0.00828  -0.0623   0.1284   1.0000
   9.000   1.2490   0.01660   0.00953  -0.0590   0.0903   1.0000
   9.500   1.2801   0.01803   0.01086  -0.0554   0.0686   1.0000
  10.000   1.3073   0.01945   0.01228  -0.0511   0.0563   1.0000
  10.500   1.3326   0.02105   0.01393  -0.0469   0.0482   1.0000
  11.000   1.3543   0.02295   0.01590  -0.0427   0.0425   1.0000
  11.500   1.3705   0.02534   0.01835  -0.0384   0.0382   1.0000
  12.000   1.3915   0.02758   0.02075  -0.0352   0.0350   1.0000
  12.500   1.3997   0.03100   0.02425  -0.0317   0.0323   1.0000
  13.000   1.4141   0.03421   0.02766  -0.0292   0.0303   1.0000
  13.500   1.4246   0.03801   0.03160  -0.0272   0.0285   1.0000
  14.000   1.4196   0.04356   0.03726  -0.0253   0.0269   1.0000
  14.500   1.4289   0.04803   0.04197  -0.0245   0.0257   1.0000
  15.000   1.4323   0.05335   0.04747  -0.0241   0.0244   1.0000
