  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.105 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4491   0.01687   0.00989  -0.1074   0.8186   1.0000
   0.500   0.5133   0.01657   0.00931  -0.1079   0.7997   1.0000
   1.000   0.5665   0.01670   0.00923  -0.1068   0.7760   1.0000
   1.500   0.6240   0.01674   0.00908  -0.1064   0.7548   1.0000
   2.000   0.6821   0.01684   0.00899  -0.1061   0.7349   1.0000
   2.500   0.7336   0.01729   0.00934  -0.1050   0.7129   1.0000
   3.000   0.7867   0.01773   0.00970  -0.1042   0.6922   1.0000
   3.500   0.8407   0.01818   0.01007  -0.1035   0.6728   1.0000
   4.000   0.8950   0.01868   0.01051  -0.1029   0.6542   1.0000
   4.500   0.9474   0.01929   0.01112  -0.1020   0.6352   1.0000
   5.000   0.9961   0.02005   0.01195  -0.1007   0.6148   1.0000
   5.500   1.0465   0.02072   0.01269  -0.0995   0.5946   1.0000
   6.000   1.0987   0.02129   0.01329  -0.0985   0.5742   1.0000
   6.500   1.1480   0.02190   0.01397  -0.0969   0.5517   1.0000
   7.000   1.1963   0.02228   0.01442  -0.0950   0.5256   1.0000
   7.500   1.2409   0.02264   0.01486  -0.0925   0.4963   1.0000
   8.000   1.2835   0.02295   0.01525  -0.0896   0.4652   1.0000
   8.500   1.3218   0.02328   0.01569  -0.0861   0.4312   1.0000
   9.000   1.3534   0.02368   0.01616  -0.0816   0.3929   1.0000
   9.500   1.3720   0.02446   0.01706  -0.0752   0.3448   1.0000
  10.000   1.3733   0.02609   0.01854  -0.0667   0.2843   1.0000
  10.500   1.3584   0.02940   0.02145  -0.0575   0.2153   1.0000
  11.000   1.3410   0.03408   0.02569  -0.0501   0.1648   1.0000
  11.500   1.3338   0.03885   0.03027  -0.0448   0.1332   1.0000
  12.000   1.3372   0.04332   0.03448  -0.0407   0.1128   1.0000
  12.500   1.3515   0.04732   0.03851  -0.0375   0.0976   1.0000
  13.000   1.3755   0.05105   0.04224  -0.0348   0.0859   1.0000
  13.500   1.4129   0.05469   0.04581  -0.0329   0.0761   1.0000
  14.000   1.4183   0.05964   0.05133  -0.0301   0.0709   1.0000
  14.500   1.4526   0.06452   0.05625  -0.0286   0.0653   1.0000
  15.000   1.4334   0.07151   0.06392  -0.0261   0.0633   1.0000
