  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.332 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3588   0.00759   0.00291  -0.0778   0.7442   0.9630
   0.500   0.4528   0.00775   0.00283  -0.0856   0.7132   0.9999
   1.000   0.5015   0.00793   0.00277  -0.0841   0.6826   1.0000
   1.500   0.5501   0.00816   0.00281  -0.0826   0.6527   1.0000
   2.000   0.5991   0.00842   0.00291  -0.0811   0.6248   1.0000
   2.500   0.6486   0.00874   0.00305  -0.0797   0.5995   1.0000
   3.000   0.6989   0.00904   0.00326  -0.0785   0.5751   1.0000
   3.500   0.7496   0.00941   0.00349  -0.0774   0.5527   1.0000
   4.000   0.8007   0.00973   0.00377  -0.0764   0.5298   1.0000
   4.500   0.8514   0.01010   0.00408  -0.0754   0.5065   1.0000
   5.000   0.9018   0.01048   0.00441  -0.0743   0.4813   1.0000
   5.500   0.9511   0.01091   0.00477  -0.0730   0.4546   1.0000
   6.000   1.0003   0.01132   0.00517  -0.0718   0.4252   1.0000
   6.500   1.0482   0.01180   0.00561  -0.0703   0.3920   1.0000
   7.000   1.0944   0.01240   0.00614  -0.0687   0.3506   1.0000
   7.500   1.1365   0.01328   0.00683  -0.0665   0.2985   1.0000
   8.500   1.2071   0.01605   0.00900  -0.0604   0.1688   1.0000
   9.000   1.2354   0.01785   0.01048  -0.0564   0.1156   1.0000
   9.500   1.2591   0.01962   0.01210  -0.0517   0.0856   1.0000
  10.000   1.2801   0.02150   0.01395  -0.0468   0.0694   1.0000
  10.500   1.2999   0.02355   0.01604  -0.0422   0.0591   1.0000
  11.000   1.3139   0.02612   0.01866  -0.0377   0.0521   1.0000
  11.500   1.3338   0.02846   0.02114  -0.0343   0.0468   1.0000
  12.000   1.3434   0.03181   0.02462  -0.0306   0.0430   1.0000
  12.500   1.3567   0.03511   0.02805  -0.0280   0.0397   1.0000
  13.000   1.3612   0.03943   0.03248  -0.0253   0.0371   1.0000
  13.500   1.3725   0.04335   0.03661  -0.0237   0.0347   1.0000
  14.000   1.3783   0.04794   0.04128  -0.0222   0.0328   1.0000
  14.500   1.3825   0.05283   0.04636  -0.0206   0.0313   1.0000
  15.000   1.3880   0.05789   0.05166  -0.0201   0.0297   1.0000
