  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.588 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0000   0.00590   0.00167  -0.0000   0.7689   0.7689
   0.500   0.0522   0.00594   0.00170   0.0014   0.7189   0.8150
   1.000   0.1044   0.00607   0.00177   0.0027   0.6660   0.8569
   1.500   0.1563   0.00628   0.00189   0.0041   0.6115   0.8926
   2.000   0.2083   0.00659   0.00205   0.0055   0.5558   0.9227
   2.500   0.2633   0.00695   0.00225   0.0061   0.4977   0.9456
   3.000   0.3230   0.00741   0.00249   0.0056   0.4369   0.9630
   3.500   0.3898   0.00793   0.00277   0.0033   0.3716   0.9745
   4.000   0.4602   0.00852   0.00309   0.0000   0.3037   0.9832
   4.500   0.5351   0.00917   0.00344  -0.0044   0.2341   0.9883
   5.000   0.6061   0.00988   0.00386  -0.0081   0.1723   0.9946
   5.500   0.6789   0.01062   0.00435  -0.0122   0.1222   0.9993
   6.000   0.7263   0.01123   0.00482  -0.0110   0.0933   1.0000
   6.500   0.7679   0.01188   0.00537  -0.0084   0.0743   1.0000
   7.000   0.8091   0.01257   0.00602  -0.0058   0.0616   1.0000
   7.500   0.8499   0.01331   0.00675  -0.0030   0.0528   1.0000
   8.000   0.8901   0.01418   0.00761  -0.0002   0.0458   1.0000
   8.500   0.9323   0.01491   0.00839   0.0022   0.0412   1.0000
   9.000   0.9726   0.01590   0.00943   0.0048   0.0370   1.0000
   9.500   1.0105   0.01721   0.01076   0.0076   0.0335   1.0000
  10.000   1.0534   0.01813   0.01180   0.0096   0.0311   1.0000
  10.500   1.0901   0.01961   0.01332   0.0121   0.0286   1.0000
  11.000   1.1287   0.02088   0.01475   0.0144   0.0269   1.0000
  11.500   1.1645   0.02227   0.01623   0.0169   0.0253   1.0000
  12.000   1.1869   0.02459   0.01864   0.0208   0.0239   1.0000
  12.500   1.2121   0.02617   0.02043   0.0245   0.0229   1.0000
  13.000   1.2329   0.02818   0.02260   0.0279   0.0218   1.0000
  13.500   1.2487   0.03077   0.02532   0.0306   0.0210   1.0000
  14.000   1.2493   0.03522   0.02993   0.0331   0.0202   1.0000
  14.500   1.2559   0.03957   0.03457   0.0335   0.0197   1.0000
  15.000   1.2567   0.04514   0.04042   0.0326   0.0192   1.0000
