  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.730 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3526   0.00619   0.00159  -0.0774   0.6638   0.7238
   0.500   0.4004   0.00597   0.00170  -0.0751   0.6345   0.8725
   1.000   0.4591   0.00606   0.00182  -0.0750   0.6055   0.9668
   1.500   0.5385   0.00631   0.00191  -0.0801   0.5767   0.9951
   2.000   0.6009   0.00655   0.00201  -0.0816   0.5511   1.0000
   2.500   0.6510   0.00677   0.00211  -0.0804   0.5284   1.0000
   3.000   0.7013   0.00702   0.00226  -0.0792   0.5070   1.0000
   3.500   0.7523   0.00729   0.00244  -0.0781   0.4863   1.0000
   4.000   0.8044   0.00755   0.00264  -0.0773   0.4647   1.0000
   4.500   0.8561   0.00787   0.00287  -0.0765   0.4408   1.0000
   5.000   0.9082   0.00819   0.00313  -0.0758   0.4151   1.0000
   5.500   0.9597   0.00858   0.00342  -0.0750   0.3850   1.0000
   6.000   1.0098   0.00907   0.00378  -0.0740   0.3471   1.0000
   6.500   1.0579   0.00973   0.00425  -0.0728   0.3006   1.0000
   7.000   1.1035   0.01060   0.00486  -0.0712   0.2462   1.0000
   7.500   1.1463   0.01168   0.00564  -0.0692   0.1868   1.0000
   8.000   1.1866   0.01290   0.00655  -0.0669   0.1328   1.0000
   8.500   1.2262   0.01409   0.00753  -0.0646   0.0937   1.0000
   9.000   1.2654   0.01522   0.00853  -0.0621   0.0690   1.0000
   9.500   1.3027   0.01636   0.00960  -0.0594   0.0540   1.0000
  10.000   1.3354   0.01754   0.01077  -0.0558   0.0445   1.0000
  10.500   1.3655   0.01876   0.01202  -0.0520   0.0386   1.0000
  11.000   1.3953   0.02004   0.01337  -0.0484   0.0343   1.0000
  11.500   1.4201   0.02169   0.01510  -0.0445   0.0308   1.0000
  12.000   1.4436   0.02351   0.01700  -0.0410   0.0281   1.0000
  12.500   1.4621   0.02581   0.01943  -0.0373   0.0260   1.0000
  13.000   1.4824   0.02815   0.02188  -0.0344   0.0241   1.0000
  13.500   1.4886   0.03187   0.02572  -0.0312   0.0225   1.0000
  14.000   1.5036   0.03511   0.02914  -0.0291   0.0214   1.0000
  14.500   1.5132   0.03910   0.03328  -0.0275   0.0203   1.0000
  15.000   1.5132   0.04436   0.03869  -0.0263   0.0194   1.0000
