  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.730 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2344   0.00583   0.00149  -0.0514   0.6880   0.7615
   0.500   0.2851   0.00576   0.00158  -0.0498   0.6541   0.8518
   1.000   0.3357   0.00585   0.00170  -0.0480   0.6206   0.9222
   1.500   0.3954   0.00608   0.00183  -0.0483   0.5874   0.9634
   2.000   0.4651   0.00636   0.00197  -0.0511   0.5544   0.9844
   2.500   0.5428   0.00665   0.00211  -0.0559   0.5213   0.9945
   3.000   0.6147   0.00692   0.00225  -0.0595   0.4890   1.0000
   3.500   0.6627   0.00717   0.00238  -0.0579   0.4598   1.0000
   4.000   0.7106   0.00746   0.00256  -0.0563   0.4290   1.0000
   4.500   0.7588   0.00780   0.00277  -0.0547   0.3946   1.0000
   5.000   0.8061   0.00824   0.00305  -0.0530   0.3536   1.0000
   5.500   0.8531   0.00879   0.00340  -0.0514   0.3057   1.0000
   6.000   0.8998   0.00947   0.00385  -0.0498   0.2521   1.0000
   6.500   0.9455   0.01032   0.00442  -0.0482   0.1962   1.0000
   7.000   0.9907   0.01124   0.00509  -0.0465   0.1448   1.0000
   7.500   1.0356   0.01220   0.00583  -0.0448   0.1049   1.0000
   8.000   1.0801   0.01316   0.00663  -0.0431   0.0774   1.0000
   8.500   1.1249   0.01407   0.00746  -0.0415   0.0607   1.0000
   9.000   1.1681   0.01505   0.00840  -0.0396   0.0493   1.0000
   9.500   1.2102   0.01604   0.00939  -0.0376   0.0420   1.0000
  10.000   1.2510   0.01704   0.01044  -0.0354   0.0368   1.0000
  10.500   1.2882   0.01820   0.01165  -0.0328   0.0327   1.0000
  11.000   1.3174   0.01957   0.01307  -0.0289   0.0295   1.0000
  11.500   1.3474   0.02081   0.01443  -0.0253   0.0274   1.0000
  12.000   1.3720   0.02245   0.01613  -0.0215   0.0253   1.0000
  12.500   1.3931   0.02443   0.01826  -0.0177   0.0237   1.0000
  13.000   1.4149   0.02651   0.02046  -0.0147   0.0224   1.0000
  13.500   1.4281   0.02944   0.02351  -0.0116   0.0212   1.0000
  14.000   1.4350   0.03323   0.02748  -0.0090   0.0203   1.0000
  14.500   1.4485   0.03678   0.03122  -0.0076   0.0194   1.0000
  15.000   1.4570   0.04112   0.03571  -0.0068   0.0185   1.0000
