  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.744 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4716   0.00696   0.00167  -0.1033   0.6383   0.5412
   0.500   0.5201   0.00640   0.00182  -0.1017   0.6128   0.8079
   1.000   0.5879   0.00632   0.00193  -0.1037   0.5875   0.9971
   1.500   0.6427   0.00654   0.00201  -0.1034   0.5650   1.0000
   2.000   0.6955   0.00678   0.00212  -0.1028   0.5446   1.0000
   2.500   0.7487   0.00704   0.00226  -0.1022   0.5264   1.0000
   3.000   0.8023   0.00730   0.00244  -0.1017   0.5098   1.0000
   3.500   0.8559   0.00756   0.00263  -0.1013   0.4943   1.0000
   4.000   0.9096   0.00783   0.00285  -0.1009   0.4792   1.0000
   4.500   0.9629   0.00811   0.00309  -0.1005   0.4636   1.0000
   5.000   1.0156   0.00843   0.00336  -0.0999   0.4455   1.0000
   5.500   1.0675   0.00878   0.00365  -0.0993   0.4243   1.0000
   6.000   1.1195   0.00911   0.00396  -0.0986   0.4013   1.0000
   6.500   1.1698   0.00955   0.00432  -0.0978   0.3738   1.0000
   7.000   1.2180   0.01012   0.00478  -0.0966   0.3379   1.0000
   7.500   1.2626   0.01092   0.00538  -0.0948   0.2922   1.0000
   8.000   1.3026   0.01202   0.00620  -0.0924   0.2351   1.0000
   8.500   1.3370   0.01342   0.00725  -0.0891   0.1722   1.0000
   9.000   1.3672   0.01494   0.00847  -0.0852   0.1190   1.0000
   9.500   1.3928   0.01639   0.00973  -0.0805   0.0841   1.0000
  10.000   1.4190   0.01784   0.01108  -0.0761   0.0626   1.0000
  10.500   1.4443   0.01939   0.01259  -0.0719   0.0495   1.0000
  11.000   1.4681   0.02111   0.01431  -0.0679   0.0411   1.0000
  11.500   1.4920   0.02291   0.01618  -0.0642   0.0358   1.0000
  12.000   1.5130   0.02501   0.01838  -0.0606   0.0319   1.0000
  12.500   1.5273   0.02777   0.02122  -0.0569   0.0285   1.0000
  13.000   1.5460   0.03040   0.02397  -0.0541   0.0263   1.0000
  13.500   1.5500   0.03449   0.02818  -0.0509   0.0241   1.0000
  14.000   1.5635   0.03798   0.03184  -0.0489   0.0228   1.0000
  14.500   1.5710   0.04228   0.03628  -0.0471   0.0214   1.0000
  15.000   1.5615   0.04873   0.04289  -0.0457   0.0201   1.0000
