  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.058 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0382   0.02390   0.01488  -0.0328   0.9594   1.0000
   0.500   0.1322   0.02510   0.01584  -0.0418   0.9290   1.0000
   1.500   0.2981   0.02679   0.01732  -0.0539   0.8673   1.0000
   2.000   0.3789   0.02732   0.01784  -0.0585   0.8378   1.0000
   2.500   0.4686   0.02722   0.01781  -0.0633   0.8120   1.0000
   3.000   0.5303   0.02754   0.01821  -0.0634   0.7811   1.0000
   3.500   0.5904   0.02778   0.01854  -0.0628   0.7503   1.0000
   4.000   0.6500   0.02787   0.01874  -0.0616   0.7191   1.0000
   4.500   0.7089   0.02782   0.01881  -0.0599   0.6864   1.0000
   5.000   0.7671   0.02762   0.01873  -0.0576   0.6514   1.0000
   5.500   0.8264   0.02722   0.01836  -0.0550   0.6134   1.0000
   6.000   0.8754   0.02730   0.01852  -0.0514   0.5680   1.0000
   6.500   0.9256   0.02718   0.01836  -0.0478   0.5175   1.0000
   7.000   0.9682   0.02740   0.01853  -0.0435   0.4589   1.0000
   7.500   1.0062   0.02777   0.01872  -0.0386   0.3907   1.0000
   8.000   1.0355   0.02896   0.01952  -0.0331   0.3146   1.0000
   8.500   1.0634   0.03140   0.02148  -0.0283   0.2470   1.0000
   9.000   1.0971   0.03468   0.02439  -0.0249   0.1996   1.0000
   9.500   1.1363   0.03863   0.02821  -0.0227   0.1681   1.0000
  10.000   1.1662   0.04315   0.03319  -0.0194   0.1480   1.0000
  10.500   1.1920   0.04839   0.03888  -0.0162   0.1343   1.0000
  11.000   1.2165   0.05436   0.04513  -0.0134   0.1247   1.0000
  11.500   1.1942   0.06134   0.05304  -0.0068   0.1207   1.0000
  12.000   1.1515   0.06904   0.06135  -0.0005   0.1194   1.0000
  12.500   1.0808   0.08040   0.07321   0.0008   0.1216   1.0000
  13.000   1.0090   0.09684   0.08990  -0.0053   0.1248   1.0000
  14.500   0.8045   0.18195   0.17482  -0.0584   0.2293   1.0000
  15.000   0.7974   0.18718   0.18000  -0.0625   0.2170   1.0000
