  
       XFOIL         Version 6.99
  
 Calculated polar for: A18 (smoothed)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.361 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4979   0.00667   0.00262  -0.1217   0.9032   1.0000
   0.500   0.5536   0.00667   0.00247  -0.1211   0.8775   1.0000
   1.000   0.6090   0.00675   0.00240  -0.1204   0.8486   1.0000
   1.500   0.6638   0.00691   0.00241  -0.1197   0.8162   1.0000
   2.000   0.7164   0.00716   0.00244  -0.1184   0.7660   1.0000
   2.500   0.7694   0.00750   0.00259  -0.1174   0.7190   1.0000
   3.000   0.8227   0.00788   0.00283  -0.1166   0.6768   1.0000
   3.500   0.8753   0.00832   0.00314  -0.1157   0.6310   1.0000
   4.000   0.9261   0.00886   0.00348  -0.1145   0.5678   1.0000
   4.500   0.9754   0.00957   0.00395  -0.1131   0.4901   1.0000
   5.000   1.0194   0.01090   0.00463  -0.1110   0.3402   1.0000
   5.500   1.0580   0.01315   0.00590  -0.1086   0.1602   1.0000
   6.000   1.0988   0.01516   0.00731  -0.1064   0.0583   1.0000
   6.500   1.1400   0.01708   0.00920  -0.1037   0.0346   1.0000
   7.000   1.1789   0.01911   0.01134  -0.1007   0.0265   1.0000
   7.500   1.2180   0.02111   0.01354  -0.0976   0.0237   1.0000
   8.000   1.2561   0.02328   0.01586  -0.0946   0.0211   1.0000
   8.500   1.2887   0.02781   0.02061  -0.0910   0.0184   1.0000
   9.000   1.3277   0.03061   0.02379  -0.0882   0.0175   1.0000
   9.500   1.3613   0.03470   0.02837  -0.0846   0.0164   1.0000
  10.000   1.3886   0.03787   0.03188  -0.0807   0.0148   1.0000
  10.500   1.4039   0.04235   0.03679  -0.0756   0.0140   1.0000
  11.000   1.3999   0.04804   0.04302  -0.0683   0.0137   1.0000
  11.500   1.3753   0.05451   0.05002  -0.0597   0.0136   1.0000
  12.500   1.1324   0.07283   0.06969  -0.0385   0.0152   1.0000
  13.000   1.0642   0.08802   0.08526  -0.0423   0.0157   1.0000
  13.500   0.9957   0.10398   0.10152  -0.0498   0.0163   1.0000
  14.000   0.9153   0.12324   0.12100  -0.0611   0.0175   1.0000
