  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.901 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.500   0.5251   0.00641   0.00162  -0.1028   0.5951   0.6973
   1.000   0.5709   0.00602   0.00180  -0.1000   0.5720   0.9481
   1.500   0.6438   0.00620   0.00187  -0.1037   0.5496   1.0000
   2.000   0.6969   0.00643   0.00198  -0.1031   0.5302   1.0000
   2.500   0.7505   0.00666   0.00211  -0.1026   0.5129   1.0000
   3.000   0.8044   0.00690   0.00227  -0.1022   0.4971   1.0000
   3.500   0.8584   0.00715   0.00245  -0.1019   0.4821   1.0000
   4.000   0.9123   0.00740   0.00265  -0.1015   0.4673   1.0000
   4.500   0.9659   0.00768   0.00288  -0.1011   0.4515   1.0000
   5.000   1.0190   0.00798   0.00313  -0.1006   0.4324   1.0000
   5.500   1.0710   0.00833   0.00341  -0.1000   0.4104   1.0000
   6.000   1.1233   0.00867   0.00370  -0.0995   0.3858   1.0000
   6.500   1.1735   0.00915   0.00407  -0.0986   0.3548   1.0000
   7.000   1.2209   0.00980   0.00456  -0.0973   0.3153   1.0000
   7.500   1.2652   0.01066   0.00520  -0.0955   0.2652   1.0000
   8.000   1.3046   0.01183   0.00604  -0.0930   0.2053   1.0000
   8.500   1.3394   0.01322   0.00710  -0.0898   0.1453   1.0000
   9.500   1.4008   0.01589   0.00935  -0.0820   0.0725   1.0000
  10.000   1.4290   0.01720   0.01058  -0.0778   0.0552   1.0000
  10.500   1.4575   0.01853   0.01190  -0.0739   0.0445   1.0000
  11.000   1.4844   0.02000   0.01339  -0.0702   0.0375   1.0000
  11.500   1.5090   0.02169   0.01513  -0.0664   0.0326   1.0000
  12.000   1.5292   0.02377   0.01726  -0.0625   0.0286   1.0000
  12.500   1.5525   0.02578   0.01937  -0.0595   0.0261   1.0000
  13.000   1.5663   0.02865   0.02234  -0.0559   0.0238   1.0000
  13.500   1.5842   0.03139   0.02521  -0.0533   0.0221   1.0000
  14.000   1.5915   0.03526   0.02919  -0.0505   0.0204   1.0000
  14.500   1.6004   0.03923   0.03332  -0.0485   0.0193   1.0000
  15.000   1.6082   0.04359   0.03783  -0.0469   0.0183   1.0000
