  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.631 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3501   0.00627   0.00176  -0.0768   0.6790   0.7785
   0.500   0.3973   0.00615   0.00188  -0.0741   0.6496   0.9186
   1.000   0.4684   0.00635   0.00197  -0.0769   0.6192   0.9820
   1.500   0.5509   0.00660   0.00204  -0.0827   0.5892   1.0000
   2.000   0.6001   0.00682   0.00212  -0.0814   0.5641   1.0000
   2.500   0.6498   0.00706   0.00224  -0.0801   0.5405   1.0000
   3.000   0.7000   0.00734   0.00240  -0.0788   0.5189   1.0000
   3.500   0.7514   0.00759   0.00258  -0.0779   0.4978   1.0000
   4.000   0.8030   0.00788   0.00280  -0.0770   0.4759   1.0000
   4.500   0.8546   0.00821   0.00304  -0.0761   0.4527   1.0000
   5.000   0.9064   0.00854   0.00331  -0.0754   0.4269   1.0000
   5.500   0.9578   0.00891   0.00361  -0.0745   0.3986   1.0000
   6.000   1.0080   0.00937   0.00397  -0.0736   0.3632   1.0000
   6.500   1.0563   0.00999   0.00442  -0.0723   0.3198   1.0000
   7.000   1.1017   0.01084   0.00503  -0.0707   0.2665   1.0000
   7.500   1.1443   0.01191   0.00580  -0.0687   0.2065   1.0000
   8.000   1.1841   0.01316   0.00673  -0.0664   0.1485   1.0000
   8.500   1.2225   0.01443   0.00777  -0.0638   0.1041   1.0000
   9.000   1.2599   0.01567   0.00885  -0.0611   0.0753   1.0000
   9.500   1.2960   0.01688   0.01000  -0.0582   0.0586   1.0000
  10.000   1.3272   0.01808   0.01119  -0.0544   0.0484   1.0000
  10.500   1.3558   0.01942   0.01257  -0.0504   0.0417   1.0000
  11.000   1.3809   0.02103   0.01423  -0.0464   0.0368   1.0000
  11.500   1.4050   0.02276   0.01603  -0.0426   0.0329   1.0000
  12.000   1.4266   0.02478   0.01818  -0.0390   0.0302   1.0000
  12.500   1.4440   0.02725   0.02074  -0.0355   0.0279   1.0000
  13.000   1.4568   0.03031   0.02396  -0.0323   0.0260   1.0000
  13.500   1.4725   0.03337   0.02716  -0.0300   0.0243   1.0000
  14.000   1.4749   0.03792   0.03183  -0.0278   0.0229   1.0000
  14.500   1.4789   0.04267   0.03679  -0.0263   0.0220   1.0000
  15.000   1.4834   0.04766   0.04197  -0.0256   0.0210   1.0000
