  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.318 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4875   0.00794   0.00300  -0.1065   0.7197   0.9983
   0.500   0.5393   0.00814   0.00295  -0.1055   0.6921   1.0000
   1.000   0.5905   0.00839   0.00296  -0.1044   0.6660   1.0000
   1.500   0.6421   0.00867   0.00305  -0.1034   0.6407   1.0000
   2.000   0.6942   0.00899   0.00318  -0.1026   0.6181   1.0000
   2.500   0.7466   0.00931   0.00337  -0.1019   0.5966   1.0000
   3.000   0.7992   0.00966   0.00360  -0.1012   0.5771   1.0000
   3.500   0.8519   0.01002   0.00388  -0.1005   0.5591   1.0000
   4.000   0.9045   0.01040   0.00419  -0.0999   0.5420   1.0000
   4.500   0.9568   0.01080   0.00454  -0.0993   0.5252   1.0000
   5.000   1.0086   0.01121   0.00491  -0.0985   0.5081   1.0000
   5.500   1.0594   0.01163   0.00531  -0.0976   0.4896   1.0000
   6.000   1.1085   0.01199   0.00572  -0.0964   0.4672   1.0000
   6.500   1.1563   0.01243   0.00614  -0.0949   0.4437   1.0000
   7.000   1.2034   0.01287   0.00663  -0.0934   0.4186   1.0000
   7.500   1.2484   0.01338   0.00716  -0.0916   0.3901   1.0000
   8.000   1.2905   0.01403   0.00777  -0.0892   0.3535   1.0000
   8.500   1.3266   0.01500   0.00861  -0.0861   0.3059   1.0000
   9.000   1.3540   0.01642   0.00977  -0.0816   0.2457   1.0000
   9.500   1.3690   0.01839   0.01140  -0.0755   0.1802   1.0000
  10.000   1.3798   0.02086   0.01354  -0.0693   0.1226   1.0000
  10.500   1.3889   0.02361   0.01609  -0.0637   0.0880   1.0000
  11.000   1.4007   0.02638   0.01886  -0.0589   0.0700   1.0000
  11.500   1.4102   0.02956   0.02210  -0.0547   0.0594   1.0000
  12.000   1.4173   0.03321   0.02587  -0.0511   0.0523   1.0000
  12.500   1.4169   0.03783   0.03058  -0.0478   0.0474   1.0000
  13.000   1.4257   0.04193   0.03486  -0.0457   0.0432   1.0000
  13.500   1.4205   0.04758   0.04060  -0.0435   0.0402   1.0000
  14.000   1.4264   0.05247   0.04571  -0.0423   0.0375   1.0000
  14.500   1.4269   0.05806   0.05141  -0.0413   0.0352   1.0000
  15.000   1.4267   0.06380   0.05730  -0.0403   0.0332   1.0000
