  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.058 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2527   0.03059   0.02186  -0.0879   0.8710   1.0000
   0.500   0.3253   0.03160   0.02244  -0.0917   0.8496   1.0000
   1.000   0.3854   0.03278   0.02332  -0.0934   0.8277   1.0000
   1.500   0.4388   0.03412   0.02445  -0.0941   0.8056   1.0000
   2.000   0.4996   0.03525   0.02543  -0.0956   0.7860   1.0000
   2.500   0.5618   0.03630   0.02637  -0.0969   0.7677   1.0000
   3.000   0.6058   0.03808   0.02810  -0.0962   0.7474   1.0000
   3.500   0.6418   0.04032   0.03033  -0.0946   0.7262   1.0000
   4.000   0.6886   0.04211   0.03214  -0.0941   0.7069   1.0000
   4.500   0.7394   0.04365   0.03375  -0.0938   0.6883   1.0000
   5.000   0.7948   0.04482   0.03502  -0.0935   0.6702   1.0000
   5.500   0.8039   0.04916   0.03944  -0.0901   0.6459   1.0000
   6.000   0.8452   0.05130   0.04173  -0.0886   0.6250   1.0000
   6.500   0.9047   0.05181   0.04243  -0.0877   0.6057   1.0000
   7.000   0.9855   0.05006   0.04097  -0.0870   0.5877   1.0000
   8.000   1.1148   0.04801   0.03950  -0.0830   0.5395   1.0000
   8.500   1.1989   0.04422   0.03601  -0.0812   0.5084   1.0000
   9.000   1.2736   0.04066   0.03267  -0.0786   0.4688   1.0000
   9.500   1.3347   0.03772   0.02979  -0.0749   0.4200   1.0000
  10.000   1.3669   0.03620   0.02815  -0.0684   0.3619   1.0000
  10.500   1.3604   0.03743   0.02908  -0.0583   0.2993   1.0000
  11.000   1.3483   0.04071   0.03179  -0.0495   0.2401   1.0000
  11.500   1.3475   0.04514   0.03583  -0.0434   0.1946   1.0000
  12.000   1.3614   0.04981   0.04039  -0.0393   0.1624   1.0000
  12.500   1.3989   0.05452   0.04493  -0.0374   0.1378   1.0000
  13.000   1.4198   0.06021   0.05092  -0.0347   0.1238   1.0000
  13.500   1.4184   0.06650   0.05773  -0.0310   0.1157   1.0000
  14.000   1.4075   0.07427   0.06595  -0.0279   0.1106   1.0000
  14.500   1.3576   0.08414   0.07648  -0.0258   0.1097   1.0000
  15.000   1.2948   0.09719   0.09008  -0.0277   0.1103   1.0000
