  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.863 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1026   0.01262   0.00724  -0.0017   1.0000   0.0210
  -9.500  -1.0590   0.01199   0.00660   0.0005   1.0000   0.0230
  -9.000  -1.0158   0.01144   0.00603   0.0029   1.0000   0.0250
  -8.500  -0.9737   0.01092   0.00552   0.0055   1.0000   0.0278
  -7.500  -0.8534   0.00981   0.00446   0.0030   0.9966   0.0370
  -7.000  -0.7868   0.00929   0.00399   0.0004   0.9944   0.0443
  -6.500  -0.7221   0.00880   0.00355  -0.0017   0.9911   0.0536
  -6.000  -0.6572   0.00827   0.00313  -0.0038   0.9865   0.0688
  -5.500  -0.5963   0.00780   0.00276  -0.0050   0.9786   0.0887
  -5.000  -0.5406   0.00734   0.00242  -0.0049   0.9654   0.1147
  -4.500  -0.4880   0.00690   0.00211  -0.0041   0.9468   0.1480
  -4.000  -0.4358   0.00651   0.00183  -0.0032   0.9238   0.1876
  -3.500  -0.3826   0.00616   0.00159  -0.0025   0.8955   0.2329
  -3.000  -0.3291   0.00586   0.00138  -0.0019   0.8617   0.2822
  -2.500  -0.2751   0.00563   0.00121  -0.0014   0.8233   0.3328
  -2.000  -0.2205   0.00545   0.00107  -0.0010   0.7803   0.3843
  -1.500  -0.1657   0.00532   0.00097  -0.0007   0.7346   0.4359
  -1.000  -0.1106   0.00524   0.00090  -0.0004   0.6866   0.4866
  -0.500  -0.0554   0.00519   0.00086  -0.0002   0.6375   0.5377
   0.000   0.0000   0.00517   0.00085  -0.0000   0.5876   0.5878
   0.500   0.0554   0.00519   0.00086   0.0002   0.5375   0.6376
   1.000   0.1106   0.00524   0.00090   0.0004   0.4867   0.6868
   1.500   0.1657   0.00532   0.00097   0.0007   0.4355   0.7344
   2.000   0.2205   0.00545   0.00107   0.0010   0.3842   0.7804
   2.500   0.2751   0.00563   0.00121   0.0014   0.3328   0.8235
   3.000   0.3291   0.00586   0.00138   0.0019   0.2824   0.8618
   3.500   0.3827   0.00616   0.00159   0.0025   0.2329   0.8953
   4.000   0.4358   0.00651   0.00183   0.0032   0.1875   0.9238
   4.500   0.4880   0.00691   0.00211   0.0041   0.1476   0.9468
   5.000   0.5407   0.00734   0.00242   0.0049   0.1148   0.9654
   5.500   0.5963   0.00780   0.00276   0.0050   0.0886   0.9786
   6.000   0.6573   0.00827   0.00313   0.0038   0.0688   0.9865
   6.500   0.7222   0.00880   0.00355   0.0016   0.0536   0.9911
   7.000   0.7869   0.00929   0.00399  -0.0005   0.0443   0.9945
   7.500   0.8535   0.00981   0.00446  -0.0031   0.0370   0.9966
   8.000   0.9188   0.01036   0.00497  -0.0054   0.0317   0.9990
   8.500   0.9736   0.01092   0.00552  -0.0055   0.0278   1.0000
   9.000   1.0157   0.01144   0.00603  -0.0029   0.0250   1.0000
   9.500   1.0590   0.01199   0.00660  -0.0005   0.0230   1.0000
  10.000   1.1026   0.01262   0.00724   0.0017   0.0209   1.0000
  10.500   1.1475   0.01329   0.00795   0.0035   0.0195   1.0000
  11.000   1.1936   0.01396   0.00865   0.0050   0.0181   1.0000
  11.500   1.2377   0.01490   0.00963   0.0067   0.0166   1.0000
  12.000   1.2835   0.01563   0.01042   0.0081   0.0159   1.0000
  12.500   1.3274   0.01651   0.01134   0.0096   0.0150   1.0000
  13.000   1.3662   0.01775   0.01266   0.0118   0.0139   1.0000
  13.500   1.4058   0.01880   0.01379   0.0138   0.0135   1.0000
  14.000   1.4436   0.01985   0.01493   0.0159   0.0129   1.0000
  14.500   1.4739   0.02105   0.01621   0.0191   0.0124   1.0000
  15.000   1.4969   0.02261   0.01786   0.0230   0.0119   1.0000
  15.500   1.5090   0.02507   0.02047   0.0270   0.0113   1.0000
  16.000   1.5226   0.02777   0.02333   0.0297   0.0110   1.0000
  16.500   1.5373   0.03077   0.02647   0.0312   0.0108   1.0000
  17.000   1.5454   0.03484   0.03071   0.0317   0.0106   1.0000
  17.500   1.5463   0.04028   0.03633   0.0308   0.0104   1.0000
  18.000   1.5376   0.04758   0.04383   0.0282   0.0102   1.0000
  18.500   1.5142   0.05753   0.05401   0.0236   0.0101   1.0000
  19.000   1.4695   0.07125   0.06800   0.0168   0.0101   1.0000
  19.500   1.3994   0.08975   0.08682   0.0074   0.0101   1.0000
  20.000   1.3068   0.11305   0.11047  -0.0047   0.0102   1.0000
