  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.794 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1016   0.01272   0.00732  -0.0018   1.0000   0.0213
  -9.500  -1.0577   0.01211   0.00669   0.0003   1.0000   0.0232
  -9.000  -1.0147   0.01153   0.00609   0.0027   1.0000   0.0254
  -8.500  -0.9722   0.01103   0.00559   0.0052   1.0000   0.0280
  -8.000  -0.9209   0.01046   0.00504   0.0059   0.9992   0.0319
  -7.500  -0.8556   0.00990   0.00452   0.0035   0.9969   0.0373
  -7.000  -0.7890   0.00938   0.00404   0.0009   0.9947   0.0446
  -6.500  -0.7238   0.00889   0.00360  -0.0013   0.9915   0.0540
  -6.000  -0.6587   0.00835   0.00317  -0.0035   0.9871   0.0696
  -5.500  -0.5961   0.00785   0.00279  -0.0051   0.9804   0.0902
  -5.000  -0.5398   0.00738   0.00245  -0.0051   0.9679   0.1172
  -4.500  -0.4872   0.00695   0.00214  -0.0044   0.9498   0.1504
  -4.000  -0.4350   0.00654   0.00186  -0.0034   0.9270   0.1915
  -3.500  -0.3821   0.00618   0.00161  -0.0027   0.8998   0.2375
  -3.000  -0.3286   0.00588   0.00140  -0.0020   0.8667   0.2872
  -2.500  -0.2746   0.00565   0.00122  -0.0015   0.8284   0.3379
  -2.000  -0.2202   0.00547   0.00109  -0.0011   0.7865   0.3891
  -1.500  -0.1655   0.00534   0.00098  -0.0007   0.7404   0.4408
  -1.000  -0.1105   0.00525   0.00091  -0.0005   0.6923   0.4918
  -0.500  -0.0553   0.00519   0.00087  -0.0002   0.6432   0.5431
   0.000  -0.0000   0.00518   0.00086  -0.0000   0.5933   0.5935
   0.500   0.0553   0.00519   0.00087   0.0002   0.5429   0.6433
   1.000   0.1105   0.00525   0.00091   0.0005   0.4918   0.6926
   2.000   0.2202   0.00547   0.00109   0.0011   0.3891   0.7865
   2.500   0.2746   0.00564   0.00122   0.0015   0.3378   0.8287
   3.000   0.3286   0.00588   0.00140   0.0020   0.2874   0.8668
   3.500   0.3821   0.00618   0.00161   0.0027   0.2375   0.8997
   4.000   0.4350   0.00654   0.00186   0.0034   0.1915   0.9270
   4.500   0.4872   0.00696   0.00214   0.0044   0.1502   0.9498
   5.000   0.5399   0.00738   0.00244   0.0051   0.1172   0.9679
   5.500   0.5961   0.00785   0.00279   0.0051   0.0902   0.9804
   6.000   0.6587   0.00835   0.00317   0.0035   0.0696   0.9871
   6.500   0.7239   0.00888   0.00360   0.0013   0.0540   0.9915
   7.000   0.7891   0.00938   0.00404  -0.0010   0.0446   0.9947
   7.500   0.8557   0.00990   0.00452  -0.0035   0.0373   0.9969
   8.000   0.9210   0.01046   0.00504  -0.0059   0.0319   0.9993
   8.500   0.9721   0.01102   0.00559  -0.0052   0.0280   1.0000
   9.000   1.0146   0.01153   0.00609  -0.0027   0.0254   1.0000
   9.500   1.0577   0.01211   0.00669  -0.0003   0.0232   1.0000
  10.000   1.1016   0.01272   0.00732   0.0018   0.0213   1.0000
  10.500   1.1461   0.01344   0.00807   0.0038   0.0197   1.0000
  11.000   1.1924   0.01410   0.00877   0.0052   0.0183   1.0000
  11.500   1.2358   0.01510   0.00980   0.0070   0.0167   1.0000
  12.000   1.2816   0.01583   0.01059   0.0083   0.0161   1.0000
  12.500   1.3254   0.01670   0.01152   0.0099   0.0152   1.0000
  13.000   1.3653   0.01783   0.01271   0.0119   0.0142   1.0000
  13.500   1.4022   0.01909   0.01408   0.0142   0.0136   1.0000
  14.000   1.4396   0.02015   0.01522   0.0164   0.0131   1.0000
  14.500   1.4687   0.02137   0.01652   0.0198   0.0125   1.0000
  15.000   1.4921   0.02292   0.01817   0.0235   0.0121   1.0000
  15.500   1.5079   0.02517   0.02054   0.0271   0.0115   1.0000
  16.000   1.5127   0.02859   0.02415   0.0301   0.0111   1.0000
  16.500   1.5270   0.03174   0.02745   0.0314   0.0109   1.0000
  17.000   1.5342   0.03605   0.03194   0.0315   0.0108   1.0000
  17.500   1.5335   0.04185   0.03793   0.0302   0.0106   1.0000
  18.000   1.5220   0.04969   0.04598   0.0272   0.0104   1.0000
  18.500   1.4943   0.06045   0.05698   0.0221   0.0103   1.0000
  19.000   1.4444   0.07516   0.07198   0.0147   0.0102   1.0000
  19.500   1.3690   0.09479   0.09193   0.0047   0.0103   1.0000
  20.000   1.2805   0.11774   0.11521  -0.0073   0.0104   1.0000
