  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.205 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2786   0.00983   0.00466  -0.0599   0.8298   0.9767
   0.500   0.3757   0.00973   0.00436  -0.0681   0.7976   1.0000
   1.000   0.4222   0.00970   0.00410  -0.0662   0.7617   1.0000
   1.500   0.4688   0.00980   0.00400  -0.0643   0.7249   1.0000
   2.000   0.5160   0.00999   0.00400  -0.0624   0.6894   1.0000
   2.500   0.5634   0.01025   0.00410  -0.0605   0.6554   1.0000
   3.000   0.6109   0.01057   0.00426  -0.0587   0.6227   1.0000
   3.500   0.6583   0.01093   0.00449  -0.0568   0.5906   1.0000
   4.000   0.7055   0.01132   0.00476  -0.0549   0.5583   1.0000
   4.500   0.7526   0.01173   0.00508  -0.0530   0.5246   1.0000
   5.000   0.7996   0.01216   0.00544  -0.0511   0.4892   1.0000
   5.500   0.8460   0.01265   0.00584  -0.0491   0.4518   1.0000
   6.000   0.8917   0.01316   0.00630  -0.0471   0.4094   1.0000
   6.500   0.9359   0.01379   0.00683  -0.0450   0.3600   1.0000
   7.000   0.9772   0.01466   0.00753  -0.0425   0.3001   1.0000
   7.500   1.0142   0.01595   0.00849  -0.0396   0.2299   1.0000
   8.000   1.0474   0.01765   0.00984  -0.0363   0.1621   1.0000
   8.500   1.0779   0.01957   0.01150  -0.0327   0.1186   1.0000
   9.000   1.1065   0.02155   0.01338  -0.0288   0.0947   1.0000
   9.500   1.1335   0.02350   0.01533  -0.0248   0.0801   1.0000
  10.000   1.1560   0.02563   0.01750  -0.0203   0.0704   1.0000
  10.500   1.1787   0.02804   0.01994  -0.0163   0.0630   1.0000
  11.000   1.2032   0.03042   0.02236  -0.0129   0.0572   1.0000
  11.500   1.2283   0.03315   0.02528  -0.0097   0.0524   1.0000
  12.000   1.2552   0.03603   0.02815  -0.0072   0.0484   1.0000
  12.500   1.2763   0.03937   0.03184  -0.0043   0.0454   1.0000
  13.000   1.2933   0.04258   0.03525  -0.0016   0.0426   1.0000
  13.500   1.3159   0.04702   0.03983   0.0005   0.0404   1.0000
  14.000   1.3112   0.05213   0.04547   0.0033   0.0391   1.0000
  14.500   1.3027   0.05805   0.05183   0.0049   0.0377   1.0000
  15.000   1.2955   0.06416   0.05824   0.0053   0.0364   1.0000
