  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.058 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2551   0.02719   0.01829  -0.0869   0.9239   1.0000
   0.500   0.3358   0.02831   0.01895  -0.0927   0.8992   1.0000
   1.000   0.4008   0.02945   0.01981  -0.0955   0.8730   1.0000
   1.500   0.4725   0.03043   0.02059  -0.0991   0.8502   1.0000
   2.000   0.5323   0.03156   0.02161  -0.1006   0.8262   1.0000
   2.500   0.6012   0.03239   0.02239  -0.1030   0.8058   1.0000
   3.000   0.6484   0.03390   0.02391  -0.1025   0.7819   1.0000
   3.500   0.7168   0.03452   0.02462  -0.1043   0.7630   1.0000
   4.000   0.7555   0.03650   0.02668  -0.1026   0.7390   1.0000
   4.500   0.8154   0.03730   0.02765  -0.1028   0.7190   1.0000
   5.500   0.9141   0.03985   0.03064  -0.1003   0.6740   1.0000
   6.500   1.0339   0.03992   0.03134  -0.0973   0.6264   1.0000
   7.000   1.1037   0.03816   0.02997  -0.0950   0.5962   1.0000
   7.500   1.1832   0.03400   0.02609  -0.0915   0.5514   1.0000
   8.000   1.2405   0.03128   0.02350  -0.0865   0.4941   1.0000
   8.500   1.2712   0.02984   0.02216  -0.0789   0.4188   1.0000
   9.000   1.2575   0.03109   0.02274  -0.0666   0.2901   1.0000
   9.500   1.2371   0.03614   0.02660  -0.0563   0.1940   1.0000
  10.000   1.2588   0.04100   0.03092  -0.0517   0.1448   1.0000
  10.500   1.3181   0.04632   0.03618  -0.0517   0.1152   1.0000
  11.000   1.3673   0.05266   0.04290  -0.0509   0.1011   1.0000
  11.500   1.3990   0.06018   0.05090  -0.0489   0.0939   1.0000
  12.000   1.3836   0.06696   0.05855  -0.0420   0.0919   1.0000
  12.500   1.3497   0.07415   0.06641  -0.0354   0.0909   1.0000
  13.000   1.3036   0.08299   0.07583  -0.0317   0.0912   1.0000
  13.500   1.2499   0.09430   0.08760  -0.0321   0.0926   1.0000
  14.000   1.1978   0.10820   0.10182  -0.0365   0.0943   1.0000
