  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.726 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -10.000  -1.1005   0.01284   0.00741  -0.0020   1.0000   0.0216
  -9.500  -1.0563   0.01224   0.00679   0.0000   1.0000   0.0234
  -9.000  -1.0135   0.01163   0.00616   0.0025   1.0000   0.0257
  -8.500  -0.9707   0.01114   0.00567   0.0049   1.0000   0.0282
  -8.000  -0.9232   0.01057   0.00511   0.0064   0.9995   0.0321
  -7.500  -0.8579   0.01000   0.00458   0.0040   0.9972   0.0376
  -7.000  -0.7913   0.00947   0.00410   0.0015   0.9949   0.0449
  -6.500  -0.7256   0.00897   0.00365  -0.0009   0.9920   0.0549
  -6.000  -0.6603   0.00843   0.00321  -0.0031   0.9877   0.0703
  -5.500  -0.5956   0.00792   0.00282  -0.0052   0.9822   0.0918
  -5.000  -0.5389   0.00744   0.00247  -0.0054   0.9702   0.1195
  -4.500  -0.4863   0.00701   0.00217  -0.0046   0.9528   0.1530
  -4.000  -0.4342   0.00658   0.00188  -0.0037   0.9306   0.1951
  -3.500  -0.3815   0.00621   0.00163  -0.0029   0.9042   0.2417
  -3.000  -0.3282   0.00591   0.00142  -0.0022   0.8718   0.2916
  -2.500  -0.2742   0.00567   0.00124  -0.0016   0.8343   0.3424
  -2.000  -0.2200   0.00548   0.00110  -0.0012   0.7922   0.3944
  -1.500  -0.1653   0.00534   0.00100  -0.0008   0.7466   0.4468
  -1.000  -0.1103   0.00525   0.00093  -0.0005   0.6989   0.4981
  -0.500  -0.0552   0.00520   0.00089  -0.0002   0.6499   0.5494
   0.000   0.0000   0.00518   0.00087  -0.0000   0.5999   0.6001
   0.500   0.0552   0.00520   0.00089   0.0002   0.5493   0.6500
   1.000   0.1103   0.00525   0.00093   0.0005   0.4980   0.6993
   1.500   0.1653   0.00534   0.00100   0.0008   0.4465   0.7465
   2.000   0.2200   0.00548   0.00110   0.0012   0.3944   0.7920
   2.500   0.2742   0.00567   0.00124   0.0016   0.3424   0.8345
   3.000   0.3282   0.00591   0.00142   0.0022   0.2917   0.8718
   3.500   0.3815   0.00621   0.00163   0.0028   0.2417   0.9040
   4.000   0.4342   0.00658   0.00188   0.0037   0.1951   0.9306
   4.500   0.4863   0.00701   0.00217   0.0046   0.1526   0.9528
   5.000   0.5390   0.00744   0.00247   0.0054   0.1195   0.9703
   5.500   0.5956   0.00792   0.00282   0.0052   0.0918   0.9823
   6.000   0.6604   0.00843   0.00321   0.0031   0.0703   0.9877
   6.500   0.7257   0.00897   0.00365   0.0009   0.0549   0.9920
   7.000   0.7914   0.00947   0.00410  -0.0015   0.0449   0.9949
   7.500   0.8580   0.01000   0.00458  -0.0041   0.0376   0.9973
   8.000   0.9234   0.01057   0.00511  -0.0064   0.0321   0.9996
   8.500   0.9706   0.01114   0.00567  -0.0049   0.0282   1.0000
   9.000   1.0134   0.01163   0.00616  -0.0024   0.0257   1.0000
   9.500   1.0563   0.01224   0.00679  -0.0000   0.0234   1.0000
  10.000   1.1005   0.01284   0.00741   0.0020   0.0216   1.0000
  10.500   1.1445   0.01361   0.00821   0.0040   0.0198   1.0000
  11.000   1.1910   0.01426   0.00890   0.0054   0.0185   1.0000
  11.500   1.2346   0.01522   0.00989   0.0072   0.0170   1.0000
  12.000   1.2795   0.01604   0.01078   0.0086   0.0162   1.0000
  12.500   1.3232   0.01691   0.01172   0.0102   0.0154   1.0000
  13.000   1.3637   0.01798   0.01284   0.0121   0.0145   1.0000
  13.500   1.3982   0.01942   0.01439   0.0147   0.0137   1.0000
  14.000   1.4350   0.02048   0.01554   0.0170   0.0132   1.0000
  14.500   1.4629   0.02172   0.01688   0.0206   0.0127   1.0000
  15.000   1.4864   0.02330   0.01856   0.0241   0.0122   1.0000
  15.500   1.5043   0.02544   0.02081   0.0274   0.0118   1.0000
  16.000   1.5081   0.02899   0.02454   0.0303   0.0113   1.0000
  16.500   1.5151   0.03289   0.02862   0.0315   0.0110   1.0000
  17.000   1.5214   0.03748   0.03339   0.0313   0.0109   1.0000
  17.500   1.5191   0.04368   0.03978   0.0295   0.0107   1.0000
  18.000   1.5046   0.05213   0.04846   0.0260   0.0106   1.0000
  18.500   1.4720   0.06378   0.06037   0.0204   0.0105   1.0000
  19.000   1.4163   0.07966   0.07654   0.0123   0.0105   1.0000
  19.500   1.3393   0.09983   0.09703   0.0020   0.0105   1.0000
  20.000   1.2579   0.12182   0.11932  -0.0095   0.0106   1.0000
