  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.215 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.00965   0.00477  -0.0000   0.8964   0.8964
   0.500   0.0625   0.00969   0.00477   0.0006   0.8603   0.9260
   1.000   0.1348   0.00986   0.00483  -0.0012   0.8144   0.9464
   1.500   0.2147   0.01007   0.00483  -0.0051   0.7587   0.9628
   2.000   0.2952   0.01031   0.00482  -0.0096   0.6925   0.9789
   2.500   0.3774   0.01059   0.00481  -0.0149   0.6181   0.9937
   3.000   0.4460   0.01082   0.00474  -0.0179   0.5429   1.0000
   3.500   0.4914   0.01111   0.00477  -0.0164   0.4748   1.0000
   4.000   0.5360   0.01153   0.00491  -0.0146   0.4059   1.0000
   4.500   0.5790   0.01208   0.00520  -0.0125   0.3357   1.0000
   5.000   0.6205   0.01279   0.00562  -0.0102   0.2655   1.0000
   5.500   0.6604   0.01371   0.00623  -0.0076   0.2007   1.0000
   6.000   0.6988   0.01483   0.00706  -0.0048   0.1510   1.0000
   6.500   0.7372   0.01600   0.00809  -0.0018   0.1180   1.0000
   7.000   0.7743   0.01736   0.00932   0.0013   0.0970   1.0000
   7.500   0.8119   0.01880   0.01073   0.0044   0.0828   1.0000
   8.000   0.8499   0.02046   0.01235   0.0073   0.0724   1.0000
   8.500   0.8903   0.02185   0.01383   0.0098   0.0645   1.0000
   9.000   0.9301   0.02386   0.01599   0.0122   0.0583   1.0000
   9.500   0.9697   0.02630   0.01842   0.0142   0.0532   1.0000
  10.000   1.0079   0.02842   0.02087   0.0166   0.0492   1.0000
  10.500   1.0450   0.03150   0.02400   0.0184   0.0457   1.0000
  11.000   1.0724   0.03467   0.02773   0.0218   0.0433   1.0000
  11.500   1.0983   0.03778   0.03113   0.0247   0.0410   1.0000
  12.000   1.1170   0.04237   0.03594   0.0274   0.0391   1.0000
  12.500   1.0993   0.04715   0.04138   0.0337   0.0383   1.0000
  13.000   1.0674   0.05395   0.04874   0.0371   0.0379   1.0000
  13.500   1.0224   0.06389   0.05920   0.0350   0.0379   1.0000
  14.000   0.9640   0.07883   0.07458   0.0259   0.0383   1.0000
  14.500   0.8961   0.09942   0.09547   0.0122   0.0391   1.0000
  15.000   0.4905   0.15196   0.14839  -0.0061   0.0672   1.0000
