  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.044 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0624   0.02497   0.01469  -0.0143   1.0000   1.0000
   0.500  -0.0295   0.02643   0.01589  -0.0142   1.0000   1.0000
   1.000   0.0758   0.02912   0.01830  -0.0272   0.9698   1.0000
   1.500   0.1635   0.03127   0.02031  -0.0362   0.9349   1.0000
   2.000   0.2449   0.03324   0.02220  -0.0433   0.9007   1.0000
   2.500   0.3196   0.03503   0.02400  -0.0485   0.8670   1.0000
   3.000   0.3894   0.03672   0.02575  -0.0523   0.8334   1.0000
   3.500   0.4566   0.03829   0.02744  -0.0551   0.7997   1.0000
   4.000   0.5240   0.03965   0.02897  -0.0572   0.7657   1.0000
   4.500   0.5962   0.04052   0.03008  -0.0588   0.7311   1.0000
   5.000   0.6668   0.04084   0.03067  -0.0587   0.6956   1.0000
   5.500   0.7125   0.04208   0.03214  -0.0560   0.6554   1.0000
   6.000   0.8022   0.03976   0.03017  -0.0542   0.6151   1.0000
   6.500   0.8709   0.03816   0.02882  -0.0502   0.5664   1.0000
   7.000   0.9284   0.03703   0.02784  -0.0452   0.5082   1.0000
   7.500   0.9868   0.03559   0.02628  -0.0400   0.4380   1.0000
   8.000   1.0274   0.03580   0.02621  -0.0342   0.3612   1.0000
   8.500   1.0655   0.03735   0.02720  -0.0294   0.2912   1.0000
   9.000   1.0957   0.04088   0.03059  -0.0251   0.2411   1.0000
   9.500   1.1235   0.04548   0.03539  -0.0214   0.2078   1.0000
  10.000   1.1593   0.05050   0.04039  -0.0190   0.1835   1.0000
  10.500   1.1729   0.05676   0.04716  -0.0150   0.1691   1.0000
  11.000   1.1394   0.06536   0.05665  -0.0088   0.1652   1.0000
  11.500   1.0807   0.07528   0.06708  -0.0039   0.1656   1.0000
  12.000   1.0123   0.08928   0.08132  -0.0057   0.1682   1.0000
  13.000   0.7431   0.16297   0.15456  -0.0589   0.3354   1.0000
  13.500   0.7550   0.17074   0.16238  -0.0604   0.3201   1.0000
  14.000   0.7676   0.17835   0.17002  -0.0621   0.3047   1.0000
  14.500   0.7797   0.18558   0.17727  -0.0640   0.2890   1.0000
  15.000   0.7983   0.19390   0.18564  -0.0657   0.2742   1.0000
