  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 2412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.186 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2969   0.01043   0.00511  -0.0641   0.8408   0.9854
   0.500   0.3767   0.01022   0.00469  -0.0688   0.8084   1.0000
   1.000   0.4224   0.01017   0.00444  -0.0667   0.7719   1.0000
   1.500   0.4691   0.01025   0.00432  -0.0647   0.7360   1.0000
   2.000   0.5163   0.01044   0.00430  -0.0627   0.7009   1.0000
   2.500   0.5638   0.01071   0.00439  -0.0608   0.6670   1.0000
   3.000   0.6113   0.01103   0.00456  -0.0589   0.6341   1.0000
   3.500   0.6587   0.01139   0.00479  -0.0570   0.6017   1.0000
   4.000   0.7060   0.01179   0.00508  -0.0551   0.5691   1.0000
   4.500   0.7532   0.01221   0.00539  -0.0531   0.5354   1.0000
   5.000   0.8001   0.01266   0.00575  -0.0512   0.5002   1.0000
   5.500   0.8464   0.01313   0.00618  -0.0492   0.4620   1.0000
   6.000   0.8917   0.01365   0.00664  -0.0471   0.4201   1.0000
   6.500   0.9355   0.01426   0.00717  -0.0448   0.3714   1.0000
   7.500   1.0132   0.01636   0.00881  -0.0393   0.2421   1.0000
   8.000   1.0451   0.01811   0.01019  -0.0358   0.1717   1.0000
   8.500   1.0730   0.02021   0.01196  -0.0318   0.1260   1.0000
   9.000   1.1008   0.02226   0.01390  -0.0279   0.1003   1.0000
   9.500   1.1270   0.02438   0.01602  -0.0238   0.0849   1.0000
  10.000   1.1503   0.02664   0.01827  -0.0195   0.0744   1.0000
  10.500   1.1754   0.02890   0.02058  -0.0158   0.0663   1.0000
  11.000   1.2026   0.03141   0.02327  -0.0125   0.0601   1.0000
  11.500   1.2316   0.03441   0.02629  -0.0099   0.0550   1.0000
  12.000   1.2553   0.03718   0.02932  -0.0068   0.0509   1.0000
  12.500   1.2867   0.04090   0.03310  -0.0050   0.0474   1.0000
  13.000   1.2953   0.04453   0.03719  -0.0013   0.0448   1.0000
  13.500   1.3061   0.04855   0.04149   0.0014   0.0427   1.0000
  14.000   1.3266   0.05398   0.04704   0.0030   0.0407   1.0000
  14.500   1.3017   0.06037   0.05403   0.0055   0.0400   1.0000
  15.000   1.2701   0.06878   0.06299   0.0055   0.0394   1.0000
