  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.190 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4042   0.01008   0.00458  -0.0890   0.8017   1.0000
   0.500   0.4525   0.01011   0.00437  -0.0871   0.7718   1.0000
   1.000   0.5016   0.01023   0.00425  -0.0855   0.7422   1.0000
   1.500   0.5512   0.01044   0.00423  -0.0839   0.7134   1.0000
   2.000   0.6008   0.01072   0.00432  -0.0824   0.6850   1.0000
   2.500   0.6507   0.01105   0.00450  -0.0810   0.6577   1.0000
   3.000   0.7019   0.01144   0.00471  -0.0798   0.6333   1.0000
   3.500   0.7522   0.01182   0.00503  -0.0786   0.6080   1.0000
   4.000   0.8038   0.01227   0.00535  -0.0775   0.5850   1.0000
   4.500   0.8537   0.01269   0.00577  -0.0763   0.5600   1.0000
   5.000   0.9043   0.01316   0.00614  -0.0751   0.5356   1.0000
   5.500   0.9526   0.01357   0.00659  -0.0735   0.5075   1.0000
   6.000   1.0001   0.01402   0.00704  -0.0718   0.4778   1.0000
   6.500   1.0464   0.01450   0.00752  -0.0700   0.4461   1.0000
   7.000   1.0909   0.01503   0.00806  -0.0678   0.4108   1.0000
   7.500   1.1327   0.01564   0.00866  -0.0653   0.3686   1.0000
   8.000   1.1697   0.01653   0.00944  -0.0622   0.3152   1.0000
   8.500   1.1995   0.01794   0.01059  -0.0581   0.2477   1.0000
   9.000   1.2193   0.02005   0.01228  -0.0529   0.1745   1.0000
   9.500   1.2311   0.02246   0.01441  -0.0467   0.1254   1.0000
  10.000   1.2428   0.02505   0.01689  -0.0409   0.0994   1.0000
  10.500   1.2538   0.02791   0.01969  -0.0359   0.0842   1.0000
  11.000   1.2671   0.03087   0.02272  -0.0317   0.0736   1.0000
  11.500   1.2810   0.03407   0.02602  -0.0281   0.0658   1.0000
  12.000   1.2952   0.03754   0.02953  -0.0248   0.0597   1.0000
  12.500   1.3124   0.04080   0.03294  -0.0223   0.0547   1.0000
  13.000   1.3310   0.04442   0.03667  -0.0197   0.0505   1.0000
  13.500   1.3476   0.04807   0.04051  -0.0175   0.0471   1.0000
  14.000   1.3692   0.05204   0.04458  -0.0153   0.0440   1.0000
  14.500   1.3726   0.05698   0.04993  -0.0136   0.0418   1.0000
  15.000   1.3773   0.06210   0.05533  -0.0124   0.0399   1.0000
