  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.903 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -5.000  -0.5410   0.00731   0.00241  -0.0048   0.9640   0.1133
  -4.500  -0.4885   0.00688   0.00210  -0.0040   0.9451   0.1464
  -4.000  -0.4360   0.00650   0.00183  -0.0031   0.9220   0.1851
  -3.500  -0.3829   0.00616   0.00158  -0.0024   0.8931   0.2301
  -3.000  -0.3294   0.00586   0.00137  -0.0018   0.8591   0.2792
  -2.500  -0.2752   0.00562   0.00120  -0.0013   0.8204   0.3299
  -2.000  -0.2207   0.00544   0.00106  -0.0010   0.7768   0.3811
  -1.500  -0.1658   0.00531   0.00096  -0.0006   0.7310   0.4327
  -1.000  -0.1107   0.00523   0.00089  -0.0004   0.6830   0.4835
  -0.500  -0.0554   0.00518   0.00085  -0.0002   0.6342   0.5343
   0.000   0.0000   0.00516   0.00084  -0.0000   0.5843   0.5845
   0.500   0.0554   0.00518   0.00085   0.0002   0.5343   0.6343
   1.000   0.1107   0.00523   0.00089   0.0004   0.4835   0.6833
   1.500   0.1658   0.00531   0.00096   0.0006   0.4324   0.7308
   2.000   0.2207   0.00544   0.00106   0.0009   0.3811   0.7769
   2.500   0.2752   0.00562   0.00120   0.0013   0.3298   0.8206
   3.000   0.3294   0.00586   0.00137   0.0018   0.2795   0.8591
   3.500   0.3830   0.00616   0.00158   0.0024   0.2302   0.8929
   4.000   0.4360   0.00650   0.00183   0.0031   0.1851   0.9219
   4.500   0.4885   0.00688   0.00210   0.0040   0.1459   0.9451
   5.000   0.5410   0.00731   0.00241   0.0048   0.1134   0.9640
   5.500   0.5964   0.00777   0.00274   0.0050   0.0877   0.9777
   6.000   0.6566   0.00823   0.00311   0.0039   0.0683   0.9861
   6.500   0.7212   0.00875   0.00353   0.0019   0.0535   0.9909
   7.000   0.7857   0.00924   0.00396  -0.0002   0.0441   0.9943
   7.500   0.8523   0.00976   0.00443  -0.0028   0.0368   0.9964
   8.000   0.9175   0.01030   0.00494  -0.0051   0.0315   0.9988
   8.500   0.9744   0.01086   0.00548  -0.0056   0.0277   1.0000
   9.000   1.0163   0.01140   0.00600  -0.0030   0.0247   1.0000
   9.500   1.0597   0.01192   0.00656  -0.0007   0.0229   1.0000
  10.000   1.1032   0.01257   0.00721   0.0016   0.0207   1.0000
  10.500   1.1482   0.01321   0.00789   0.0034   0.0194   1.0000
  11.000   1.1943   0.01389   0.00859   0.0049   0.0180   1.0000
  11.500   1.2387   0.01479   0.00953   0.0066   0.0166   1.0000
  12.000   1.2846   0.01552   0.01033   0.0079   0.0158   1.0000
  12.500   1.3284   0.01641   0.01125   0.0095   0.0149   1.0000
  13.000   1.3664   0.01773   0.01266   0.0117   0.0138   1.0000
  13.500   1.4077   0.01864   0.01364   0.0135   0.0134   1.0000
  14.000   1.4458   0.01969   0.01477   0.0156   0.0128   1.0000
  14.500   1.4766   0.02089   0.01605   0.0188   0.0123   1.0000
  15.000   1.4991   0.02246   0.01771   0.0227   0.0118   1.0000
  15.500   1.5084   0.02511   0.02053   0.0270   0.0111   1.0000
  16.000   1.5278   0.02735   0.02290   0.0294   0.0110   1.0000
  16.500   1.5428   0.03026   0.02596   0.0311   0.0108   1.0000
  17.000   1.5513   0.03421   0.03007   0.0317   0.0106   1.0000
