  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.158 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4822   0.01173   0.00569  -0.1083   0.7872   1.0000
   0.500   0.5357   0.01180   0.00547  -0.1073   0.7627   1.0000
   1.000   0.5887   0.01196   0.00537  -0.1063   0.7375   1.0000
   1.500   0.6416   0.01221   0.00541  -0.1054   0.7132   1.0000
   2.000   0.6945   0.01253   0.00554  -0.1045   0.6897   1.0000
   2.500   0.7487   0.01290   0.00570  -0.1039   0.6689   1.0000
   3.000   0.8002   0.01334   0.00607  -0.1030   0.6471   1.0000
   3.500   0.8527   0.01380   0.00646  -0.1022   0.6272   1.0000
   4.000   0.9054   0.01429   0.00687  -0.1016   0.6083   1.0000
   4.500   0.9581   0.01481   0.00734  -0.1009   0.5900   1.0000
   5.000   1.0106   0.01536   0.00784  -0.1002   0.5718   1.0000
   5.500   1.0607   0.01592   0.00847  -0.0991   0.5523   1.0000
   6.000   1.1098   0.01645   0.00907  -0.0978   0.5311   1.0000
   6.500   1.1590   0.01691   0.00950  -0.0963   0.5080   1.0000
   7.000   1.2035   0.01735   0.01004  -0.0941   0.4813   1.0000
   7.500   1.2474   0.01781   0.01055  -0.0918   0.4541   1.0000
   8.000   1.2882   0.01831   0.01110  -0.0890   0.4244   1.0000
   8.500   1.3238   0.01887   0.01181  -0.0854   0.3892   1.0000
   9.000   1.3534   0.01966   0.01261  -0.0810   0.3464   1.0000
   9.500   1.3722   0.02097   0.01384  -0.0750   0.2897   1.0000
  10.000   1.3730   0.02327   0.01581  -0.0669   0.2208   1.0000
  10.500   1.3636   0.02691   0.01903  -0.0591   0.1562   1.0000
  11.000   1.3557   0.03114   0.02304  -0.0528   0.1187   1.0000
  11.500   1.3493   0.03578   0.02756  -0.0478   0.0990   1.0000
  12.000   1.3502   0.04026   0.03209  -0.0441   0.0854   1.0000
  12.500   1.3534   0.04481   0.03661  -0.0410   0.0756   1.0000
  13.000   1.3625   0.04899   0.04095  -0.0385   0.0680   1.0000
  13.500   1.3747   0.05309   0.04518  -0.0360   0.0617   1.0000
  14.000   1.3963   0.05655   0.04854  -0.0334   0.0561   1.0000
  14.500   1.4056   0.06117   0.05355  -0.0316   0.0523   1.0000
  15.000   1.4279   0.06484   0.05719  -0.0297   0.0483   1.0000
