  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 4412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.205 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.4874   0.00990   0.00431  -0.1077   0.7632   1.0000
   0.500   0.5390   0.01005   0.00418  -0.1065   0.7367   1.0000
   1.000   0.5907   0.01028   0.00417  -0.1054   0.7104   1.0000
   1.500   0.6435   0.01056   0.00419  -0.1045   0.6861   1.0000
   2.000   0.6954   0.01089   0.00437  -0.1036   0.6618   1.0000
   2.500   0.7481   0.01125   0.00456  -0.1028   0.6401   1.0000
   3.000   0.8014   0.01167   0.00481  -0.1022   0.6204   1.0000
   3.500   0.8536   0.01209   0.00518  -0.1015   0.6007   1.0000
   4.000   0.9058   0.01254   0.00557  -0.1008   0.5821   1.0000
   4.500   0.9579   0.01300   0.00601  -0.1000   0.5640   1.0000
   5.000   1.0096   0.01348   0.00647  -0.0992   0.5458   1.0000
   5.500   1.0606   0.01396   0.00696  -0.0983   0.5271   1.0000
   6.000   1.1110   0.01446   0.00742  -0.0973   0.5069   1.0000
   6.500   1.1572   0.01487   0.00791  -0.0954   0.4822   1.0000
   7.000   1.2035   0.01535   0.00837  -0.0936   0.4573   1.0000
   7.500   1.2464   0.01581   0.00895  -0.0913   0.4297   1.0000
   8.000   1.2873   0.01635   0.00956  -0.0886   0.3988   1.0000
   8.500   1.3238   0.01704   0.01026  -0.0853   0.3617   1.0000
   9.000   1.3534   0.01805   0.01121  -0.0810   0.3128   1.0000
   9.500   1.3693   0.01966   0.01260  -0.0747   0.2513   1.0000
  10.000   1.3720   0.02227   0.01482  -0.0673   0.1814   1.0000
  10.500   1.3692   0.02572   0.01793  -0.0604   0.1264   1.0000
  11.000   1.3682   0.02949   0.02158  -0.0547   0.0973   1.0000
  11.500   1.3701   0.03345   0.02557  -0.0503   0.0811   1.0000
  12.000   1.3713   0.03782   0.03001  -0.0467   0.0708   1.0000
  12.500   1.3714   0.04258   0.03484  -0.0436   0.0637   1.0000
  13.000   1.3756   0.04719   0.03954  -0.0413   0.0577   1.0000
  13.500   1.3815   0.05178   0.04430  -0.0391   0.0529   1.0000
  14.000   1.3889   0.05629   0.04884  -0.0373   0.0489   1.0000
  14.500   1.3988   0.06075   0.05351  -0.0354   0.0454   1.0000
  15.000   1.4090   0.06524   0.05813  -0.0341   0.0424   1.0000
