  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 3412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.872 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3548   0.00611   0.00142  -0.0778   0.6454   0.6582
   0.500   0.4052   0.00585   0.00152  -0.0764   0.6164   0.8083
   1.000   0.4536   0.00577   0.00166  -0.0741   0.5890   0.9348
   1.500   0.5245   0.00598   0.00177  -0.0771   0.5617   0.9858
   2.000   0.6023   0.00625   0.00188  -0.0820   0.5357   1.0000
   2.500   0.6526   0.00644   0.00198  -0.0808   0.5141   1.0000
   3.000   0.7031   0.00667   0.00212  -0.0796   0.4932   1.0000
   3.500   0.7541   0.00694   0.00228  -0.0786   0.4726   1.0000
   4.000   0.8061   0.00720   0.00247  -0.0778   0.4512   1.0000
   4.500   0.8583   0.00749   0.00269  -0.0770   0.4268   1.0000
   5.000   0.9105   0.00782   0.00293  -0.0763   0.4000   1.0000
   5.500   0.9619   0.00823   0.00322  -0.0755   0.3672   1.0000
   6.000   1.0116   0.00878   0.00360  -0.0745   0.3265   1.0000
   6.500   1.0597   0.00947   0.00408  -0.0733   0.2775   1.0000
   7.000   1.1050   0.01038   0.00471  -0.0717   0.2210   1.0000
   7.500   1.1483   0.01144   0.00547  -0.0698   0.1640   1.0000
   8.000   1.1901   0.01256   0.00633  -0.0677   0.1165   1.0000
   8.500   1.2309   0.01367   0.00724  -0.0655   0.0829   1.0000
   9.000   1.2716   0.01471   0.00817  -0.0632   0.0622   1.0000
   9.500   1.3116   0.01570   0.00912  -0.0609   0.0496   1.0000
  10.000   1.3485   0.01673   0.01015  -0.0581   0.0413   1.0000
  10.500   1.3801   0.01783   0.01128  -0.0543   0.0358   1.0000
  11.000   1.4088   0.01914   0.01262  -0.0505   0.0314   1.0000
  11.500   1.4377   0.02049   0.01403  -0.0470   0.0284   1.0000
  12.000   1.4620   0.02218   0.01582  -0.0432   0.0259   1.0000
  12.500   1.4860   0.02401   0.01773  -0.0399   0.0238   1.0000
  13.000   1.5029   0.02647   0.02031  -0.0363   0.0221   1.0000
  13.500   1.5227   0.02891   0.02288  -0.0336   0.0208   1.0000
  14.000   1.5348   0.03218   0.02627  -0.0309   0.0196   1.0000
  14.500   1.5380   0.03657   0.03083  -0.0286   0.0186   1.0000
  15.000   1.5483   0.04059   0.03502  -0.0272   0.0178   1.0000
